GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
RTTN,18,70003804,70205726,342,31,8816,0.14349,0.44295,0.33528,0.5001,0.946818838231891,0.875229395058222,0.976712400290065
KLRD1,12,10304446,10360876,173,34,8816,0.14285,0.4432,0.65876,0.26089,0.946818838231891,0.966033933694613,0.976712400290065
CD53,1,110871199,110899936,71,12,8816,0.14275,0.44324,0.45291,0.39611,0.946818838231891,0.910552646482248,0.976712400290065
GPR37,7,124745601,124766025,39,9,8816,0.14241,0.44338,0.34153,0.52207,0.946818838231891,0.877191085650412,0.976712400290065
TRIM71,3,32818018,32892279,122,29,8816,0.14234,0.44341,0.26863,0.67357,0.946818838231891,0.84600630645986,0.976712400290065
EGLN3,14,33924215,33951083,64,18,8816,0.14226,0.44344,0.28388,0.64163,0.946818838231891,0.852501910204082,0.976712400290065
C17orf77,17,74584679,74594209,27,8,8816,0.14209,0.4435,0.51619,0.3616,0.946818838231891,0.929079122600862,0.976712400290065
C18orf63,18,74315875,74359187,119,13,8816,0.14193,0.44357,0.33824,0.52051,0.946818838231891,0.875754456278027,0.976712400290065
CPSF7,11,61402648,61429992,16,6,8816,0.14187,0.44359,0.29816,0.60622,0.946818838231891,0.860474894017899,0.976712400290065
PHACTR3,20,59577509,59847711,799,107,8816,0.14149,0.44374,0.36478,0.46034,0.946818838231891,0.883037554240631,0.976712400290065
TRIP4,15,64387804,64455303,73,16,8816,0.14139,0.44378,0.57772,0.29564,0.946818838231891,0.945626533701362,0.976712400290065
GSTA2,6,52750087,52763563,29,8,8816,0.14131,0.44381,0.27877,0.65107,0.946818838231891,0.850704399800764,0.976712400290065
ADSL,22,40346500,40387408,30,8,8816,0.14133,0.44381,0.27213,0.67073,0.946818838231891,0.847344412510566,0.976712400290065
KCNAB2,1,5992298,6101193,238,58,8816,0.14126,0.44383,0.23889,0.75061,0.946818838231891,0.836214772510946,0.976712400290065
C5orf34,5,43486701,43515171,46,8,8816,0.14074,0.44404,0.41655,0.44446,0.946818838231891,0.89991033916207,0.976712400290065
C9orf9,9,132878895,132890034,10,6,8816,0.14066,0.44407,0.42142,0.44781,0.946818838231891,0.900350836820084,0.976712400290065
P4HTM,3,48989100,49007149,10,5,8816,0.14052,0.44413,0.36526,0.51576,0.946818838231891,0.883037554240631,0.976712400290065
SPOCD1,1,31790422,31816051,35,13,8816,0.14037,0.44418,0.58089,0.31644,0.946818838231891,0.946949725128569,0.976712400290065
COL28A1,7,7338549,7537277,523,51,8816,0.14034,0.4442,0.48407,0.35827,0.946818838231891,0.921722821920646,0.976712400290065
IFI6,1,27666061,27672213,5,3,8816,0.14029,0.44422,0.47969,0.39626,0.946818838231891,0.920457968896775,0.976712400290065
CIAO1,2,96266146,96274179,5,4,8816,0.14019,0.44425,0.54077,0.34907,0.946818838231891,0.937938441215324,0.976712400290065
PIGX,3,196712374,196736007,78,13,8816,0.14017,0.44426,0.34447,0.51452,0.946818838231891,0.877869751974505,0.976712400290065
TCF3,19,1609290,1652426,72,21,8816,0.13998,0.44434,0.50559,0.35675,0.946818838231891,0.926790925373134,0.976712400290065
JPH4,14,23568035,23578800,3,3,8816,0.13994,0.44435,0.4365,0.44589,0.946818838231891,0.905162930550881,0.976712400290065
SLC2A10,20,46708347,46736347,50,12,8816,0.13985,0.44439,0.26808,0.6701,0.946818838231891,0.84600630645986,0.976712400290065
MOB3C,1,46607715,46616891,17,6,8816,0.13968,0.44446,0.42418,0.42967,0.946818838231891,0.901704422122157,0.976712400290065
HSPB9,17,42122738,42123353,1,1,8816,0.13966,0.44446,0.4438,0.4438,0.946818838231891,0.906938188670879,0.976712400290065
SYT17,16,19167976,19268334,207,48,8816,0.13938,0.44457,0.31026,0.5753,0.946818838231891,0.866810904697176,0.976712400290065
DNAJC24,11,31369815,31432835,65,12,8816,0.13931,0.4446,0.2797,0.63046,0.946818838231891,0.850893370712401,0.976712400290065
TDRD5,1,179591613,179691272,257,25,8816,0.13918,0.44465,0.55489,0.32408,0.946818838231891,0.940584691903841,0.976712400290065
ZNF708,19,21291160,21329439,80,10,8816,0.13907,0.4447,0.32517,0.57213,0.946818838231891,0.872922751785454,0.976712400290065
PPP1R21,2,48440769,48515392,155,30,8816,0.13879,0.44481,0.33034,0.52391,0.946818838231891,0.874292598918303,0.976712400290065
GYPB,4,143995188,144019427,24,7,8816,0.13878,0.44481,0.63423,0.27699,0.946818838231891,0.960004098090849,0.976712400290065
CCDC172,10,116324104,116380029,127,20,8816,0.13878,0.44481,0.30766,0.55924,0.946818838231891,0.865778451178451,0.976712400290065
L3HYPDH,14,59465511,59484438,62,14,8816,0.13855,0.4449,0.2588,0.701,0.946818838231891,0.844100528541226,0.976712400290065
GAPDHS,19,35533412,35545319,23,8,8816,0.13852,0.44492,0.33631,0.56573,0.946818838231891,0.875378063968299,0.976712400290065
WNT2B,1,112466541,112521288,110,30,8816,0.13849,0.44493,0.27731,0.6502,0.946818838231891,0.849917925629481,0.976712400290065
GLIPR2,9,36136536,36163913,56,20,8816,0.13831,0.445,0.22657,0.81863,0.946818838231891,0.834660930047695,0.976712400290065
PPP1R16B,20,38805705,38923024,230,46,8816,0.13831,0.445,0.71275,0.24056,0.946818838231891,0.975060228792156,0.972079824175824
SPEM1,17,7420360,7421632,3,3,8816,0.13813,0.44507,0.48649,0.39833,0.946818838231891,0.922561942067828,0.976712400290065
LAMP3,3,183122215,183162879,138,22,8816,0.1381,0.44508,0.37416,0.4819,0.946818838231891,0.886553576942872,0.976712400290065
EFCAB12,3,129401321,129428651,85,12,8816,0.13794,0.44514,0.41124,0.43668,0.946818838231891,0.8984977191732,0.976712400290065
DDHD2,8,38231343,38273885,27,6,8816,0.13792,0.44515,0.31568,0.54591,0.946818838231891,0.868562883206221,0.976712400290065
TACO1,17,63600872,63608365,1,1,8816,0.13787,0.44517,0.4445,0.4445,0.946818838231891,0.906938188670879,0.976712400290065
FBXO44,1,11654375,11663327,17,9,8816,0.13784,0.44518,0.44298,0.42644,0.946818838231891,0.906577485803363,0.976712400290065
IK,5,140647799,140662480,18,4,8816,0.13743,0.44535,0.48205,0.39183,0.946824008326587,0.920719006546815,0.976712400290065
CPNE7,16,89575768,89597246,53,22,8816,0.13738,0.44537,0.39786,0.44846,0.946824008326587,0.895195323785041,0.976712400290065
LY6G5C,6,31676684,31680373,7,5,8816,0.1373,0.4454,0.55682,0.33477,0.946824008326587,0.941089802298851,0.976712400290065
OR2L3,1,248060682,248061620,5,2,8816,0.13721,0.44543,0.43569,0.44995,0.946824008326587,0.905162930550881,0.976712400290065
TMEM206,1,212364474,212415508,96,21,8816,0.13718,0.44544,0.85228,0.21268,0.946824008326587,0.991608919921998,0.969610935180604
FOS,14,75278778,75282234,8,4,8816,0.13671,0.44563,0.50103,0.38675,0.946825956315729,0.925516813981519,0.976712400290065
ST6GAL2,2,106794128,106887265,269,35,8816,0.13666,0.44565,0.71243,0.25845,0.946825956315729,0.975060228792156,0.976712400290065
DPT,1,168695457,168729204,120,22,8816,0.13658,0.44568,0.52749,0.34537,0.946825956315729,0.933168395727072,0.976712400290065
RGPD8,2,112368369,112433645,10,5,8816,0.13651,0.44571,0.56918,0.32925,0.946825956315729,0.943719989175537,0.976712400290065
SPATA13,13,23979626,24307074,1181,146,8816,0.13644,0.44574,0.2522,0.66769,0.946825956315729,0.842274768392371,0.976712400290065
RPL21,13,27251555,27256568,10,6,8816,0.13642,0.44575,0.37695,0.49296,0.946825956315729,0.887299795134443,0.976712400290065
TRPS1,8,115408496,115669580,289,31,8816,0.13616,0.44585,0.94777,0.17963,0.946928934596718,0.998373889774539,0.961755193133047
CHADL,22,41209869,41241762,70,11,8816,0.13584,0.44597,0.37381,0.48106,0.946961718840245,0.886553576942872,0.976712400290065
OGFOD1,16,56451417,56477495,45,11,8816,0.13576,0.446,0.40856,0.45218,0.946961718840245,0.898116630824373,0.976712400290065
MASP1,3,187216085,187292022,186,43,8816,0.13573,0.44602,0.27572,0.64214,0.946961718840245,0.848582317481581,0.976712400290065
ISLR2,15,74128203,74141841,6,4,8816,0.13554,0.44609,0.43658,0.4387,0.946994480369515,0.905162930550881,0.976712400290065
AFMID,17,78185102,78207701,115,29,8816,0.13533,0.44617,0.25066,0.74576,0.946994480369515,0.841926913941166,0.976712400290065
OCIAD2,4,48885380,48906828,21,8,8816,0.13528,0.44619,0.32932,0.55789,0.946994480369515,0.87326871484206,0.976712400290065
GJA1,6,121435577,121449744,29,9,8816,0.13457,0.44648,0.62335,0.29554,0.947412398984068,0.955959365874009,0.976712400290065
SRD5A2,2,31522488,31700784,256,36,8816,0.13453,0.44649,0.54574,0.3327,0.947412398984068,0.940065755716676,0.976712400290065
C19orf68,19,48170662,48197621,68,17,8816,0.13394,0.44673,0.66178,0.28017,0.947612776752768,0.966102762781835,0.976712400290065
NIPSNAP1,22,29554808,29581337,55,7,8816,0.1338,0.44678,0.73551,0.256,0.947612776752768,0.979530064460057,0.976712400290065
TXNRD3NB,3,126571779,126608555,79,16,8816,0.13371,0.44682,0.4145,0.44867,0.947612776752768,0.899744968182889,0.976712400290065
OR1L8,9,122546236,122693914,568,60,8816,0.13359,0.44686,0.2783,0.63866,0.947612776752768,0.850395581395349,0.976712400290065
CHEK1,11,125624920,125676259,102,18,8816,0.13349,0.4469,0.28007,0.65102,0.947612776752768,0.850893370712401,0.976712400290065
INF2,14,104689606,104719610,103,23,8816,0.13329,0.44698,0.41466,0.448,0.947612776752768,0.899744968182889,0.976712400290065
RSBN1L,7,77696426,77779803,172,20,8816,0.13309,0.44706,0.51096,0.35154,0.947612776752768,0.928039344262295,0.976712400290065
FER1L6,8,123851987,124120061,492,65,8816,0.13309,0.44706,0.21568,0.79654,0.947612776752768,0.833850584307179,0.976712400290065
MAGI1,3,65330764,66038836,1814,162,8816,0.13306,0.44707,0.3943,0.43316,0.947612776752768,0.892200540939267,0.976712400290065
LHX4,1,180228803,180275053,177,44,8816,0.133,0.4471,0.73662,0.24235,0.947612776752768,0.979753197023337,0.972974283231972
S100A13,1,153618799,153634092,24,8,8816,0.13273,0.4472,0.24615,0.73668,0.947669748674199,0.838234234901816,0.976712400290065
SLFNL1,1,41015597,41023444,21,9,8816,0.13267,0.44723,0.45147,0.40272,0.947669748674199,0.910176633055677,0.976712400290065
LSM14B,20,62122459,62135378,14,6,8816,0.13246,0.44731,0.40767,0.46426,0.947675762809442,0.898116630824373,0.976712400290065
NUP210L,1,153992690,154155116,174,24,8816,0.13234,0.44736,0.78638,0.22335,0.947675762809442,0.988654888296782,0.972079824175824
CCDC153,11,119190226,119206286,14,6,8816,0.13215,0.44743,0.32886,0.56728,0.947675762809442,0.87326871484206,0.976712400290065
PHACTR4,1,28369582,28500369,322,18,8816,0.13186,0.44755,0.56605,0.31008,0.947675762809442,0.942645225584345,0.976712400290065
ASTN1,1,176857305,177164904,536,67,8816,0.13178,0.44758,0.76156,0.23729,0.947675762809442,0.983467453128292,0.972079824175824
POLR3G,5,90474229,90514677,71,17,8816,0.13167,0.44762,0.34339,0.52807,0.947675762809442,0.877869751974505,0.976712400290065
FCGR3A,1,161541759,161550623,12,8,8816,0.13156,0.44767,0.40087,0.46643,0.947675762809442,0.896578277791292,0.976712400290065
NEIL2,8,11769663,11787345,74,18,8816,0.13141,0.44773,0.30089,0.61658,0.947675762809442,0.86065577998757,0.976712400290065
NRL,14,24078693,24114802,35,13,8816,0.13136,0.44775,0.35184,0.53643,0.947675762809442,0.880416499532023,0.976712400290065
PEG3,19,56810077,56840726,35,10,8816,0.13135,0.44775,0.32282,0.57739,0.947675762809442,0.872415368792242,0.976712400290065
CCDC125,5,69273101,69332852,126,20,8816,0.13123,0.4478,0.49687,0.37071,0.947675762809442,0.923716153146783,0.976712400290065
GMEB1,1,28668722,28715603,50,7,8816,0.13103,0.44787,0.40803,0.45264,0.947714782408474,0.898116630824373,0.976712400290065
CEACAM19,19,44666592,44684359,11,8,8816,0.13082,0.44796,0.39007,0.4911,0.947750483425414,0.891176435495899,0.976712400290065
USP16,21,29024617,29054488,29,12,8816,0.13075,0.44799,0.34102,0.54602,0.947750483425414,0.876673573825503,0.976712400290065
CASR,3,122183667,122286503,347,36,8816,0.13038,0.44813,0.3456,0.51852,0.947774206896552,0.87846481277533,0.976712400290065
IREB2,15,78438176,78501456,102,13,8816,0.1303,0.44817,0.37636,0.50786,0.947774206896552,0.887299795134443,0.976712400290065
ZNF2,2,95165417,95184317,8,2,8816,0.12995,0.4483,0.48189,0.403,0.947774206896552,0.920719006546815,0.976712400290065
HIST1H4E,6,26204645,26205021,1,1,8816,0.12995,0.4483,0.4475,0.4475,0.947774206896552,0.908725718073354,0.976712400290065
FAM179A,2,28981298,29052230,225,34,8816,0.12989,0.44833,0.32172,0.57597,0.947774206896552,0.872415368792242,0.976712400290065
LOC105370551,14,69479602,69484436,15,6,8816,0.12966,0.44842,0.45235,0.42914,0.947774206896552,0.910526522120018,0.976712400290065
KCNJ15,21,38229915,38303126,190,25,8816,0.12938,0.44853,0.68839,0.267,0.947774206896552,0.971833254878141,0.976712400290065
TMIGD3,1,111483348,111564003,203,40,8816,0.12931,0.44855,0.28995,0.6297,0.947774206896552,0.856119498875683,0.976712400290065
FAM219A,9,34398184,34458610,114,21,8816,0.12929,0.44856,0.33723,0.55036,0.947774206896552,0.875754456278027,0.976712400290065
GNAS,20,58839740,58911195,129,36,8816,0.12931,0.44856,0.2613,0.70041,0.947774206896552,0.844556316991741,0.976712400290065
IKZF2,2,212999684,213154266,324,40,8816,0.12924,0.44858,0.4029,0.43909,0.947774206896552,0.897073997820031,0.976712400290065
ACOT6,14,73612296,73619908,19,9,8816,0.12914,0.44862,0.37657,0.49204,0.947774206896552,0.887299795134443,0.976712400290065
S100A1,1,153628397,153632037,6,5,8816,0.12898,0.44869,0.30849,0.62681,0.947788715237876,0.866810904697176,0.976712400290065
PRM1,16,11280836,11281335,1,1,8816,0.12887,0.44873,0.4479,0.4479,0.947788715237876,0.909075812672176,0.976712400290065
ADGRE1,19,6887549,6940453,249,30,8816,0.12863,0.44883,0.45107,0.39769,0.947854895225009,0.910176633055677,0.976712400290065
SYT7,11,61513716,61588396,72,18,8816,0.12846,0.44889,0.29066,0.63264,0.947854895225009,0.856770823982045,0.976712400290065
C2CD3,11,74012714,74171210,245,29,8816,0.12822,0.44899,0.36138,0.50756,0.947854895225009,0.881952202760085,0.976712400290065
GPR63,6,96794122,96837492,92,18,8816,0.12803,0.44906,0.32432,0.5585,0.947854895225009,0.872922751785454,0.976712400290065
MBD1,18,50266623,50281774,17,7,8816,0.12789,0.44912,0.47404,0.40374,0.947854895225009,0.917818940271779,0.976712400290065
PCGF6,10,103302796,103351134,54,16,8816,0.12784,0.44914,0.33925,0.52491,0.947854895225009,0.875754456278027,0.976712400290065
LOC101929766,1,189266081,189335533,139,14,8816,0.12768,0.4492,0.37421,0.48947,0.947854895225009,0.886553576942872,0.976712400290065
TNFRSF6B,20,63696651,63698698,9,4,8816,0.12755,0.44925,0.30902,0.59786,0.947854895225009,0.866810904697176,0.976712400290065
LRP5L,22,25351418,25381989,62,18,8816,0.12744,0.4493,0.34278,0.54252,0.947854895225009,0.877869751974505,0.976712400290065
MBTD1,17,51177419,51260493,141,18,8816,0.12716,0.44941,0.23111,0.79635,0.947854895225009,0.835441692307692,0.976712400290065
SFXN5,2,72942036,73071836,172,25,8816,0.12712,0.44942,0.62936,0.28714,0.947854895225009,0.957858833264377,0.976712400290065
AVL9,7,32495426,32588741,244,22,8816,0.12708,0.44944,0.33267,0.55648,0.947854895225009,0.874292598918303,0.976712400290065
MARCH2,19,8413272,8439017,64,20,8816,0.12667,0.4496,0.30025,0.59571,0.947854895225009,0.86065577998757,0.976712400290065
KRTAP13-2,21,30371391,30372239,2,2,8816,0.12661,0.44963,0.38484,0.52023,0.947854895225009,0.89083265,0.976712400290065
ZNF112,19,44326553,44356704,81,12,8816,0.12653,0.44965,0.50731,0.37775,0.947854895225009,0.927131934778286,0.976712400290065
SUMF2,7,56064007,56080672,33,10,8816,0.12651,0.44967,0.59401,0.31921,0.947854895225009,0.950160626243405,0.976712400290065
EIF2AK3,2,88556741,88627576,53,12,8816,0.12634,0.44973,0.39771,0.46773,0.947854895225009,0.895195323785041,0.976712400290065
GIMAP1-GIMAP5,7,150716557,150743649,66,15,8816,0.12624,0.44977,0.32628,0.58254,0.947854895225009,0.873163062671877,0.976712400290065
WFDC8,20,45551152,45579350,144,11,8816,0.12622,0.44978,0.36899,0.47459,0.947854895225009,0.883446658851114,0.976712400290065
PAXIP1,7,154943687,155003178,96,14,8816,0.12616,0.4498,0.96171,0.19588,0.947854895225009,0.99994,0.965504195070792
PRB3,12,11265914,11269707,5,3,8816,0.12597,0.44988,0.36886,0.53332,0.947854895225009,0.883365550488599,0.976712400290065
PPP1R14A,19,38251237,38256591,15,6,8816,0.12589,0.44991,0.42741,0.44594,0.947854895225009,0.903606011932079,0.976712400290065
DDX51,12,132136594,132144335,24,7,8816,0.12569,0.44999,0.45906,0.41656,0.947854895225009,0.912361894463668,0.976712400290065
BTBD19,1,44807457,44814199,12,6,8816,0.1254,0.4501,0.41644,0.46521,0.947854895225009,0.89991033916207,0.976712400290065
WDR54,2,74421733,74425755,2,2,8816,0.12535,0.45012,0.47979,0.41886,0.947854895225009,0.920457968896775,0.976712400290065
PAQR4,16,2969245,2973489,4,3,8816,0.1252,0.45018,0.43795,0.45587,0.947854895225009,0.905162930550881,0.976712400290065
TRH,3,129974393,129977938,7,4,8816,0.12505,0.45024,0.398,0.49072,0.947854895225009,0.895378212974296,0.976712400290065
ECHDC1,6,127288712,127344069,104,16,8816,0.12501,0.45026,0.96734,0.18146,0.947854895225009,0.99994,0.961755193133047
NCAPG,4,17810813,17844865,51,10,8816,0.12494,0.45029,0.47995,0.38855,0.947854895225009,0.920476690317195,0.976712400290065
C8A,1,56854770,56918221,205,35,8816,0.12476,0.45036,0.25583,0.71259,0.947854895225009,0.844100528541226,0.976712400290065
MCM5,22,35400063,35454889,146,25,8816,0.12474,0.45036,0.7627,0.24409,0.947854895225009,0.983687800771659,0.973451893529539
ARL14EPL,5,116050393,116059426,58,8,8816,0.12436,0.45052,0.71969,0.26036,0.948037664567831,0.977022099121058,0.976712400290065
CCR6,6,167111807,167139141,62,21,8816,0.12428,0.45055,0.33605,0.53149,0.948037664567831,0.875244296443248,0.976712400290065
LRRFIP2,3,37052626,37176817,188,21,8816,0.12413,0.45061,0.21888,0.81404,0.94805538003663,0.83413112170848,0.976712400290065
RPL32,3,12834945,12841582,22,5,8816,0.12397,0.45067,0.44446,0.41596,0.948073091450155,0.906938188670879,0.976712400290065
LOC102723886,1,219409459,219557280,360,44,8816,0.12377,0.45075,0.53318,0.34423,0.948081879501543,0.935975326781796,0.976712400290065
R3HCC1L,10,98134624,98244897,149,19,8816,0.12352,0.45085,0.76081,0.23715,0.948081879501543,0.983174281094003,0.972079824175824
KCTD10,12,109448655,109477350,111,16,8816,0.12346,0.45087,0.69107,0.24517,0.948081879501543,0.971833254878141,0.974438054054054
GBX1,7,151146738,151167548,20,8,8816,0.12317,0.45099,0.37087,0.51492,0.948081879501543,0.88516533817993,0.976712400290065
PSMB8,6,32840717,32844935,15,7,8816,0.12308,0.45102,0.335,0.58138,0.948081879501543,0.874989342049169,0.976712400290065
NPIPA5,16,15363624,15381972,6,4,8816,0.12306,0.45103,0.38571,0.50798,0.948081879501543,0.89083265,0.976712400290065
RASGRF2,5,80960672,81230162,715,112,8816,0.12294,0.45108,0.28245,0.63927,0.948081879501543,0.852032003938946,0.976712400290065
PSMG1,21,39175446,39183514,24,7,8816,0.12282,0.45113,0.38132,0.4908,0.948081879501543,0.890495384225209,0.976712400290065
SFSWAP,12,131711087,131799738,139,19,8816,0.12276,0.45115,0.77311,0.24169,0.948081879501543,0.98489945938453,0.972687146923582
ANP32E,1,150218417,150236156,15,5,8816,0.12266,0.45119,0.35266,0.53711,0.948081879501543,0.880416499532023,0.976712400290065
ZSCAN29,15,43358172,43370648,22,4,8816,0.12219,0.45137,0.34527,0.55387,0.948176937142857,0.878404262385829,0.976712400290065
DCDC2,6,24171755,24383292,673,71,8816,0.12217,0.45138,0.47727,0.38451,0.948176937142857,0.919809182389937,0.976712400290065
HSPBP1,19,55262222,55280383,28,8,8816,0.12215,0.45139,0.2951,0.63874,0.948176937142857,0.859282427307206,0.976712400290065
SP5,2,170714738,170717988,5,3,8816,0.12158,0.45161,0.3811,0.5284,0.948471813613522,0.890495384225209,0.976712400290065
RAD18,3,8877196,8963475,254,25,8816,0.12143,0.45167,0.54446,0.33256,0.948471813613522,0.940065755716676,0.976712400290065
ZC3H3,8,143437655,143542245,221,37,8816,0.12121,0.45176,0.38361,0.47372,0.948471813613522,0.89083265,0.976712400290065
CLEC1A,12,10069504,10099065,87,10,8816,0.12114,0.45179,0.47734,0.3848,0.948471813613522,0.919809182389937,0.976712400290065
CEP76,18,12661750,12702777,89,12,8816,0.12108,0.45182,0.3527,0.53512,0.948471813613522,0.880416499532023,0.976712400290065
