GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
MEIS2,15,36891021,37101334,342,79,8816,0.070184,0.47202,0.39203,0.49823,0.953738561576355,0.892645919404836,0.977517995257854
CUTA,6,33416542,33418288,2,2,8816,0.070144,0.47204,0.49773,0.44185,0.953738561576355,0.924674439162537,0.977517995257854
TMCO4,1,19682213,19800353,319,58,8816,0.069907,0.47213,0.24361,0.81669,0.953738561576355,0.839671075309105,0.977517995257854
MCMBP,10,119829404,119873628,102,14,8816,0.069666,0.47223,0.31826,0.60056,0.953738561576355,0.871524154488518,0.977517995257854
AGAP1,2,235494089,236131800,1214,106,8816,0.069568,0.47227,0.84398,0.219,0.953738561576355,0.991725636456212,0.976101221986318
SAMM50,22,43955381,43996532,127,19,8816,0.069472,0.47231,0.62968,0.32801,0.953738561576355,0.958348189276539,0.977517995257854
TJP1,15,29699367,29968799,521,72,8816,0.069382,0.47234,0.27542,0.71541,0.953738561576355,0.84967440188172,0.977517995257854
GAPDH,12,6534405,6538375,9,4,8816,0.069208,0.47241,0.49639,0.42336,0.953738561576355,0.92439904675167,0.977517995257854
C17orf107,17,4899462,4905329,16,8,8816,0.069169,0.47243,0.35899,0.58343,0.953738561576355,0.881773892455859,0.977517995257854
ARHGAP19,10,97222173,97292673,190,22,8816,0.069025,0.47248,0.47526,0.41988,0.953738561576355,0.919183075626712,0.977517995257854
ADIRF,10,86968431,86970909,6,3,8816,0.068934,0.47252,0.36436,0.58645,0.953738561576355,0.884032670971142,0.977517995257854
XDH,2,31334309,31414749,212,46,8816,0.068844,0.47256,0.29872,0.69118,0.953738561576355,0.861955753894081,0.977517995257854
ILK,11,6603708,6610874,27,7,8816,0.068813,0.47257,0.31063,0.66681,0.953738561576355,0.868059727479183,0.977517995257854
PHAX,5,126600915,126627252,62,11,8816,0.068575,0.47266,0.36552,0.53303,0.953738561576355,0.884046132771338,0.977517995257854
SHISA9,16,12901620,13562919,1999,194,8816,0.068585,0.47266,0.60509,0.29444,0.953738561576355,0.952400222279217,0.977517995257854
LOC105376902,19,49056589,49060965,10,6,8816,0.068538,0.47268,0.44901,0.47141,0.953738561576355,0.910113877911469,0.977517995257854
KLHDC1,14,49693105,49753152,46,12,8816,0.068491,0.4727,0.28929,0.69809,0.953738561576355,0.857484702093398,0.977517995257854
SLC35G6,17,7481402,7483064,4,2,8816,0.068098,0.47285,0.5146,0.41932,0.953738561576355,0.929405805055572,0.977517995257854
SMOC1,14,69879388,70032366,479,74,8816,0.06799,0.4729,0.47854,0.40812,0.953738561576355,0.920831410014666,0.977517995257854
POLD2,7,44114680,44123668,13,6,8816,0.067874,0.47294,0.49401,0.43419,0.953738561576355,0.924081107491857,0.977517995257854
IFNA4,9,21186618,21187599,2,2,8816,0.067884,0.47294,0.48774,0.45393,0.953738561576355,0.923472312904219,0.977517995257854
TSPO,22,43151514,43163242,23,9,8816,0.067699,0.47301,0.5122,0.4078,0.953738561576355,0.928982259976294,0.977517995257854
TACR3,4,103589468,103719816,349,42,8816,0.067627,0.47304,0.57011,0.36182,0.953738561576355,0.94432906303544,0.977517995257854
ANKRD32,5,94615858,94714918,231,22,8816,0.067503,0.47309,0.43606,0.4617,0.953738561576355,0.906004527877698,0.977517995257854
MAP6,11,75586914,75668730,123,23,8816,0.066915,0.47332,0.37011,0.54142,0.953738561576355,0.885928799374267,0.977517995257854
ZNF841,19,52064363,52095773,87,13,8816,0.066897,0.47333,0.86175,0.23291,0.953738561576355,0.992161061648118,0.976301723981901
DMP1,4,87650302,87664361,30,8,8816,0.066722,0.4734,0.42969,0.47789,0.953738561576355,0.904748101208115,0.977517995257854
AHRR,5,304176,438291,365,47,8816,0.066701,0.47341,0.27454,0.72906,0.953738561576355,0.84967440188172,0.977517995257854
AVL9,7,32495426,32588741,244,23,8816,0.066598,0.47345,0.33267,0.59804,0.953738561576355,0.875429960057061,0.977517995257854
YIPF4,2,32277889,32307364,48,14,8816,0.066463,0.4735,0.29595,0.69855,0.953738561576355,0.860704278058008,0.977517995257854
RBM48,7,92528692,92539405,17,7,8816,0.066247,0.47359,0.58339,0.36364,0.953738561576355,0.947755945515655,0.977517995257854
MTMR3,22,29883165,30030868,270,27,8816,0.066182,0.47362,0.38746,0.53763,0.953738561576355,0.89174372244489,0.977517995257854
LOC646730,3,141660344,141730357,264,59,8816,0.065915,0.47372,0.85437,0.23309,0.953738561576355,0.991760772088922,0.976301723981901
COQ4,9,128322512,128334072,23,9,8816,0.06589,0.47373,0.46681,0.45116,0.953738561576355,0.916886565764229,0.977517995257854
SLC25A17,22,40769630,40819399,47,9,8816,0.065902,0.47373,0.27975,0.7019,0.953738561576355,0.85230890542328,0.977517995257854
CNPY2,12,56310428,56316344,5,2,8816,0.065783,0.47378,0.41294,0.53093,0.953738561576355,0.900512878141299,0.977517995257854
SMG7,1,183472371,183554193,72,15,8816,0.065703,0.47381,0.34918,0.5849,0.953738561576355,0.880171356025254,0.977517995257854
TBC1D16,17,79932343,80035867,283,78,8816,0.06527,0.47398,0.67057,0.2883,0.953738561576355,0.969110356078431,0.977517995257854
ASB1,2,238426741,238452250,85,13,8816,0.065235,0.47399,0.31295,0.67495,0.953738561576355,0.868177966203983,0.977517995257854
NXPE3,3,101779185,101828231,60,14,8816,0.065245,0.47399,0.3272,0.592,0.953738561576355,0.87433274916582,0.977517995257854
SLC30A1,1,211575039,211578757,5,4,8816,0.064972,0.4741,0.49563,0.43768,0.953738561576355,0.924379677288411,0.977517995257854
PRM2,16,11275636,11276480,1,1,8816,0.064736,0.47419,0.4734,0.4734,0.953738561576355,0.918448866371121,0.977517995257854
LIN54,4,82924603,83012941,142,11,8816,0.064728,0.4742,0.40487,0.48482,0.953738561576355,0.898594659761532,0.977517995257854
KIAA1671,22,24952702,25197448,522,69,8816,0.064727,0.4742,0.4716,0.42059,0.953738561576355,0.917710850906008,0.977517995257854
LOC105375007,6,29490320,29494236,6,4,8816,0.064677,0.47422,0.50514,0.43008,0.953738561576355,0.927452120003987,0.977517995257854
CES4A,16,66988589,67009758,16,8,8816,0.064594,0.47425,0.81673,0.25106,0.953738561576355,0.991725636456212,0.977517995257854
DCDC2,6,24171755,24383292,673,71,8816,0.064441,0.47431,0.47727,0.41402,0.953738561576355,0.920548780846372,0.977517995257854
MAML2,11,95976204,96343245,948,154,8816,0.064374,0.47434,0.34268,0.55431,0.953738561576355,0.87895867240661,0.977517995257854
ALOX15B,17,8039040,8049134,43,13,8816,0.064334,0.47435,0.31046,0.66766,0.953738561576355,0.868059727479183,0.977517995257854
NMNAT3,3,139560180,139678043,218,41,8816,0.064272,0.47438,0.34924,0.57362,0.953738561576355,0.880171356025254,0.977517995257854
MARCH6,5,10353639,10440388,66,11,8816,0.064259,0.47438,0.23173,0.80776,0.953738561576355,0.837038055930569,0.977517995257854
MYO9A,15,71822291,72118464,344,29,8816,0.064255,0.47438,0.24387,0.80913,0.953738561576355,0.839671075309105,0.977517995257854
ZNF567,19,36687564,36723358,70,12,8816,0.064166,0.47442,0.53384,0.37509,0.953738561576355,0.936681326325848,0.977517995257854
DHX33,17,5440912,5469060,64,17,8816,0.064105,0.47444,0.38885,0.54253,0.953738561576355,0.891969901557632,0.977517995257854
LPAR5,12,6618835,6636131,20,11,8816,0.064072,0.47446,0.3521,0.59446,0.953738561576355,0.881439970521238,0.977517995257854
LINGO4,1,151800264,151805442,5,2,8816,0.064011,0.47448,0.37554,0.57981,0.953738561576355,0.888166065362841,0.977517995257854
TBC1D22B,6,37257704,37332970,119,20,8816,0.063842,0.47455,0.45682,0.44129,0.953774857705779,0.912509134406264,0.977517995257854
CR2,1,207454300,207489897,60,16,8816,0.063148,0.47482,0.24154,0.83443,0.95421307212433,0.838013377408387,0.977517995257854
LOC102724730,16,89833423,89835956,8,3,8816,0.062787,0.47497,0.45688,0.47691,0.954410061282556,0.912509134406264,0.977517995257854
SLC33A1,3,155826511,155854459,59,10,8816,0.062517,0.47508,0.27802,0.70774,0.954526639676113,0.851826758827448,0.977517995257854
NDUFAF6,8,94895451,95058716,383,35,8816,0.062059,0.47526,0.41515,0.47904,0.954579066258474,0.90066813319164,0.977517995257854
KCNH7,2,162371407,162838747,739,76,8816,0.062027,0.47527,0.913,0.21018,0.954579066258474,0.996961176120823,0.972116635141862
LOC102724646,6,111872732,111877015,9,5,8816,0.061853,0.47534,0.55398,0.38776,0.954579066258474,0.940959093599704,0.977517995257854
NFKB1,4,102501329,102617302,210,25,8816,0.061657,0.47542,0.40152,0.50484,0.954579066258474,0.897737514303104,0.977517995257854
FXYD7,19,35143250,35154302,16,9,8816,0.061576,0.47545,0.65619,0.31399,0.954579066258474,0.965487230189889,0.977517995257854
R3HCC1L,10,98134624,98244897,149,19,8816,0.061546,0.47546,0.76081,0.25858,0.954579066258474,0.983456052094333,0.977517995257854
ARHGAP9,12,57472255,57483959,17,9,8816,0.061525,0.47547,0.56421,0.37149,0.954579066258474,0.942406820620056,0.977517995257854
OR1A1,17,3215621,3216550,7,5,8816,0.061229,0.47559,0.40162,0.5415,0.954631307389593,0.897737514303104,0.977517995257854
DOCK2,5,169637247,170083382,1178,118,8816,0.0612,0.4756,0.27375,0.72001,0.954631307389593,0.849571665260672,0.977517995257854
TSHZ2,20,52972309,53495330,1161,144,8816,0.060938,0.4757,0.38615,0.5005,0.954699593487051,0.89174372244489,0.977517995257854
KLHL33,14,20427651,20436310,33,12,8816,0.060858,0.47574,0.40623,0.53107,0.954699593487051,0.898594659761532,0.977517995257854
DAO,12,108880030,108901043,51,14,8816,0.060716,0.47579,0.75786,0.27562,0.954699593487051,0.9827341363989,0.977517995257854
MCCC1,3,183015218,183099587,140,16,8816,0.0601,0.47604,0.38556,0.51293,0.954956345964836,0.89174372244489,0.977517995257854
NUP37,12,102074189,102120139,78,16,8816,0.060003,0.47608,0.37682,0.53159,0.954956345964836,0.88825055940467,0.977517995257854
TMEM207,3,190428655,190449876,58,18,8816,0.059876,0.47613,0.54716,0.37988,0.954956345964836,0.940719111731844,0.977517995257854
SIRT2,19,38878555,38899862,33,12,8816,0.059877,0.47613,0.37193,0.57697,0.954956345964836,0.886849082175776,0.977517995257854
NFKB2,10,102394110,102402529,10,7,8816,0.059672,0.47621,0.41647,0.51929,0.954956345964836,0.900826246472249,0.977517995257854
LEFTY2,1,225936598,225941383,6,4,8816,0.059619,0.47623,0.55909,0.38337,0.954956345964836,0.942252151783271,0.977517995257854
KCNG2,18,79797963,79903195,217,33,8816,0.059421,0.47631,0.40688,0.49262,0.955012472155493,0.898772741489234,0.977517995257854
C11orf49,11,46936528,47164381,205,25,8816,0.059096,0.47644,0.32433,0.62856,0.955112565753574,0.874106311176041,0.977517995257854
PPCS,1,42456341,42473381,29,6,8816,0.058886,0.47652,0.76987,0.27426,0.955112565753574,0.985115435990003,0.977517995257854
VTA1,6,142147162,142220948,126,16,8816,0.058839,0.47654,0.3664,0.54847,0.955112565753574,0.884232096689438,0.977517995257854
INPP5E,9,136428615,136439859,40,10,8816,0.058659,0.47661,0.40662,0.53079,0.955112565753574,0.898694805007222,0.977517995257854
FAM218A,4,164956948,164959121,6,3,8816,0.058642,0.47662,0.44168,0.50078,0.955112565753574,0.906801884980458,0.977517995257854
ZNF836,19,52154612,52171667,44,16,8816,0.058437,0.4767,0.69962,0.29273,0.95516863814928,0.97365639229953,0.977517995257854
RBM20,10,110644397,110839471,539,76,8816,0.057952,0.47689,0.4884,0.41246,0.955324326975477,0.923472312904219,0.977517995257854
CCDC24,1,43991608,43996528,5,4,8816,0.057713,0.47699,0.41097,0.5307,0.955324326975477,0.899434188787049,0.977517995257854
DDX20,1,111755568,111767577,30,6,8816,0.057565,0.47705,0.39477,0.51821,0.955324326975477,0.893193554268819,0.977517995257854
LOC105376526,11,3473571,3478053,23,10,8816,0.057533,0.47706,0.33877,0.60168,0.955324326975477,0.876862867977528,0.977517995257854
LYSMD3,5,90515626,90529584,26,5,8816,0.05731,0.47715,0.57781,0.3772,0.955324326975477,0.946216966021582,0.977517995257854
WDR70,5,37379289,37752674,683,46,8816,0.057036,0.47726,0.26292,0.77731,0.955324326975477,0.846284744703022,0.977517995257854
TP53BP1,15,43403064,43510728,144,16,8816,0.05702,0.47726,0.25445,0.7911,0.955324326975477,0.84508365641953,0.977517995257854
LOC101929552,17,82713905,82716473,10,3,8816,0.057038,0.47726,0.61119,0.35043,0.955324326975477,0.953171731748727,0.977517995257854
TMEM69,1,45688175,45694436,9,3,8816,0.056999,0.47727,0.37246,0.58045,0.955324326975477,0.886865792817321,0.977517995257854
IPP,1,45694324,45750813,91,9,8816,0.056885,0.47732,0.36529,0.54026,0.955324326975477,0.884032670971142,0.977517995257854
PHF20,20,35772001,35950377,357,26,8816,0.056806,0.47735,0.73812,0.2692,0.955324326975477,0.98008070674953,0.977517995257854
MRPS18C,4,83455932,83461723,8,4,8816,0.056478,0.47748,0.50728,0.42407,0.955480357454228,0.927792122298576,0.977517995257854
RPRD1A,18,35989824,36067594,119,15,8816,0.055868,0.47772,0.80826,0.25965,0.955768205686894,0.990460026689798,0.977517995257854
MYLK4,6,2663629,2770123,425,58,8816,0.055797,0.47775,0.33529,0.60217,0.955768205686894,0.876363430116709,0.977517995257854
DDR1,6,30880909,30900156,61,17,8816,0.055714,0.47778,0.36835,0.5433,0.955768205686894,0.884308736112926,0.977517995257854
NOTCH1,9,136494444,136545786,128,31,8816,0.055399,0.47791,0.42172,0.47332,0.955795365189942,0.901574413785074,0.977517995257854
HNRNPA1L2,13,52617470,52643784,67,9,8816,0.055274,0.47796,0.35587,0.56792,0.955795365189942,0.881439970521238,0.977517995257854
LOC105378479,10,110147955,110167921,42,10,8816,0.055016,0.47806,0.6071,0.35649,0.955795365189942,0.952439528406664,0.977517995257854
LDLRAP1,1,25543580,25591287,94,21,8816,0.054999,0.47807,0.86836,0.23872,0.955795365189942,0.992766342586829,0.976905870291954
FOLH1,11,49146635,49208670,170,18,8816,0.054849,0.47813,0.43999,0.47933,0.955795365189942,0.906323944388384,0.977517995257854
ASPSCR1,17,81977550,82017563,54,17,8816,0.054799,0.47815,0.33532,0.60064,0.955795365189942,0.876363430116709,0.977517995257854
SFTPA1,10,79610939,79615443,22,10,8816,0.054755,0.47817,0.41987,0.50751,0.955795365189942,0.901235845489555,0.977517995257854
LIMD1,3,45594188,45681263,253,29,8816,0.054638,0.47821,0.44754,0.44249,0.955795365189942,0.909543938018816,0.977517995257854
BNIP1,5,173144442,173164387,51,12,8816,0.05384,0.47853,0.55036,0.38527,0.956136846311697,0.940766181344256,0.977517995257854
USP7,16,8892094,8963484,128,19,8816,0.053711,0.47858,0.27859,0.75956,0.956136846311697,0.851868373022481,0.977517995257854
RIMS3,1,40620680,40692084,143,23,8816,0.053698,0.47859,0.3767,0.54736,0.956136846311697,0.88825055940467,0.977517995257854
C9orf117,9,127706988,127716002,5,3,8816,0.053659,0.4786,0.46498,0.47896,0.956136846311697,0.916287053015669,0.977517995257854
SMIM22,16,4788391,4796491,17,8,8816,0.052803,0.47894,0.64105,0.33762,0.956136846311697,0.962366740710494,0.977517995257854
ZNF524,19,55599755,55603138,10,4,8816,0.052738,0.47897,0.35128,0.61239,0.956136846311697,0.881439970521238,0.977517995257854
PRF1,10,70597348,70602775,14,8,8816,0.0527,0.47899,0.4777,0.45627,0.956136846311697,0.92072121549281,0.977517995257854
LOC105378159,6,130287921,130383090,326,22,8816,0.05259,0.47903,0.51431,0.40437,0.956136846311697,0.929374119846502,0.977517995257854
LMOD3,3,69108672,69122595,40,15,8816,0.052528,0.47905,0.63565,0.32352,0.956136846311697,0.960723377156943,0.977517995257854
QTRTD1,3,114056731,114088422,47,12,8816,0.052533,0.47905,0.56435,0.37124,0.956136846311697,0.942406820620056,0.977517995257854
PI4KB,1,151291797,151327715,21,7,8816,0.05233,0.47913,0.62057,0.33874,0.956136846311697,0.955498371625021,0.977517995257854
EFCAB1,8,48714915,48735311,23,8,8816,0.052136,0.47921,0.38417,0.55589,0.956136846311697,0.89174372244489,0.977517995257854
LHFP,13,39342892,39603219,764,94,8816,0.051854,0.47932,0.33273,0.60176,0.956136846311697,0.875429960057061,0.977517995257854
HTR3A,11,113975075,113990313,37,12,8816,0.051825,0.47933,0.38265,0.5636,0.956136846311697,0.89174372244489,0.977517995257854
NCKIPSD,3,48673839,48685933,14,5,8816,0.051778,0.47935,0.58282,0.36804,0.956136846311697,0.947755945515655,0.977517995257854
TMEM102,17,7428825,7437679,11,4,8816,0.051679,0.47939,0.6353,0.33609,0.956136846311697,0.96066693568311,0.977517995257854
RGS2,1,192809039,192812277,3,2,8816,0.051525,0.47945,0.48205,0.46903,0.956136846311697,0.921445148865292,0.977517995257854
ARL14EPL,5,116050393,116059426,58,9,8816,0.051512,0.47946,0.71969,0.29469,0.956136846311697,0.977364675689668,0.977517995257854
CELF3,1,151700052,151716821,27,8,8816,0.051194,0.47959,0.56694,0.37818,0.956136846311697,0.94334775,0.977517995257854
MYCT1,6,152697895,152747175,153,20,8816,0.051129,0.47961,0.51124,0.41317,0.956136846311697,0.928689619151251,0.977517995257854
C2CD5,12,22448546,22544546,127,14,8816,0.051007,0.47966,0.26339,0.72092,0.956136846311697,0.846284744703022,0.977517995257854
CSNK2A2,16,58157907,58197878,103,15,8816,0.050976,0.47967,0.7205,0.28624,0.956136846311697,0.977763982607414,0.977517995257854
C17orf104,17,44656394,44678306,17,8,8816,0.050822,0.47973,0.35395,0.58682,0.956136846311697,0.881439970521238,0.977517995257854
MDH1B,2,206737763,206765549,94,12,8816,0.050797,0.47974,0.3898,0.54383,0.956136846311697,0.891969901557632,0.977517995257854
COL8A1,3,99638596,99796733,295,43,8816,0.05073,0.47977,0.91039,0.22466,0.956136846311697,0.996933515028626,0.976101221986318
RPRM,2,153477338,153478808,1,1,8816,0.050683,0.47979,0.4788,0.4788,0.956136846311697,0.920888823714256,0.977517995257854
PSMD7,16,74296775,74306288,14,9,8816,0.050621,0.47981,0.41457,0.50852,0.956136846311697,0.90066813319164,0.977517995257854
NRG4,15,75941973,76012444,131,15,8816,0.050344,0.47992,0.61417,0.33583,0.956136846311697,0.954298883154243,0.977517995257854
FAM101B,17,439978,445940,15,7,8816,0.050275,0.47995,0.40106,0.52893,0.956136846311697,0.897556043875685,0.977517995257854
SLC44A1,9,105244608,105438504,343,37,8816,0.049958,0.48008,0.32413,0.63207,0.956136846311697,0.874089449258334,0.977517995257854
ANGPTL4,19,8364127,8374375,17,8,8816,0.049865,0.48011,0.43669,0.49118,0.956136846311697,0.906004527877698,0.977517995257854
FASTKD3,5,7859159,7869037,26,9,8816,0.049861,0.48012,0.50546,0.42867,0.956136846311697,0.927452120003987,0.977517995257854
EIF2AK3,2,88556741,88627576,53,13,8816,0.049621,0.48021,0.39771,0.49325,0.956136846311697,0.896183628557409,0.977517995257854
SRP54,14,34982695,35029567,158,17,8816,0.049288,0.48034,0.59742,0.34622,0.956136846311697,0.950708981497493,0.977517995257854
GNAI3,1,109548564,109595843,61,15,8816,0.049202,0.48038,0.40895,0.50774,0.956136846311697,0.89906313659763,0.977517995257854
MUC8,12,132471100,132474630,4,3,8816,0.049144,0.4804,0.43415,0.51341,0.956136846311697,0.905259732092178,0.977517995257854
LOC102723955,1,149719896,149749184,1,1,8816,0.049065,0.48043,0.4795,0.4795,0.956136846311697,0.921077413955435,0.977517995257854
MTIF2,2,55236620,55269303,61,16,8816,0.048942,0.48048,0.30166,0.68609,0.956136846311697,0.862516493304266,0.977517995257854
HIPK2,7,139561570,139777894,341,56,8816,0.048792,0.48054,0.33383,0.61505,0.956136846311697,0.875429960057061,0.977517995257854
PLD2,17,4807101,4823432,38,14,8816,0.048292,0.48074,0.47012,0.44508,0.956136846311697,0.917456403611259,0.977517995257854
ALX1,12,85279795,85301784,26,7,8816,0.047975,0.48087,0.80077,0.25968,0.956136846311697,0.990460026689798,0.977517995257854
TTC14,3,180602130,180618347,15,7,8816,0.047934,0.48088,0.37477,0.58723,0.956136846311697,0.887512449716349,0.977517995257854
ZEB2,2,144384375,144520393,139,39,8816,0.047673,0.48099,0.41492,0.48939,0.956136846311697,0.90066813319164,0.977517995257854
ATP2B2,3,10324023,10707993,1171,133,8816,0.047665,0.48099,0.2478,0.77545,0.956136846311697,0.840743458980044,0.977517995257854
GRWD1,19,48445773,48453907,26,7,8816,0.047611,0.48101,0.60656,0.33346,0.956136846311697,0.952400222279217,0.977517995257854
XPO7,8,21919669,22006585,153,20,8816,0.047584,0.48102,0.40565,0.49266,0.956136846311697,0.898594659761532,0.977517995257854
