GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
RNF212,4,1056248,1113794,221,19,9675,-0.23926,0.59455,0.82705,0.3529,0.968508078267542,0.988813492642271,0.963274463436385
TECR,19,14527768,14565980,95,21,9675,-0.23931,0.59457,0.54271,0.55591,0.968508078267542,0.938704404145078,0.973651046225642
LOC105373780,2,184593627,184598985,11,6,9675,-0.23938,0.59459,0.70679,0.47306,0.968508078267542,0.973234920873022,0.973651046225642
HRASLS5,11,63461404,63491208,36,13,9675,-0.23938,0.59459,0.43809,0.68655,0.968508078267542,0.913088064735174,0.973651046225642
JMJD7-PLA2G4B,15,41828085,41848148,55,11,9675,-0.23957,0.59467,0.4316,0.71528,0.968508078267542,0.911030036773156,0.973651046225642
GDAP2,1,117863485,117929679,101,12,9675,-0.23961,0.59468,0.78333,0.36177,0.968508078267542,0.983351976068376,0.965260535917902
LOC105372569,20,23030889,23039219,26,7,9675,-0.23967,0.59471,0.70183,0.446,0.968508078267542,0.972121609532401,0.973651046225642
MRPS26,20,3046029,3048250,3,3,9675,-0.23971,0.59472,0.54806,0.63083,0.968508078267542,0.940358274766355,0.973651046225642
CCDC171,9,15552874,15971899,912,46,9675,-0.23975,0.59474,0.5158,0.59073,0.968508078267542,0.932156797763829,0.973651046225642
MT1F,16,56657943,56659303,3,3,9675,-0.23986,0.59478,0.52942,0.65307,0.968508078267542,0.935890103013382,0.973651046225642
PSG9,19,43253282,43269563,43,10,9675,-0.23987,0.59479,0.53185,0.58857,0.968508078267542,0.936036559119196,0.973651046225642
FAM47E,4,76214040,76283783,296,29,9675,-0.24007,0.59486,0.52228,0.61178,0.968508078267542,0.933281927194861,0.973651046225642
KIAA1257,3,128910186,129026519,235,31,9675,-0.24008,0.59487,0.39297,0.79028,0.968508078267542,0.896038674863388,0.973651046225642
SAR1A,10,70150204,70170529,58,13,9675,-0.24014,0.59489,0.45647,0.70053,0.968508078267542,0.918582047337278,0.973651046225642
PGBD2,1,248872850,248919146,57,16,9675,-0.2405,0.59503,0.47848,0.66465,0.968508078267542,0.922015647565071,0.973651046225642
INO80C,18,35468327,35497991,37,11,9675,-0.24057,0.59506,0.66134,0.47641,0.968508078267542,0.965501004602444,0.973651046225642
TNNI3K,1,74235387,74544432,449,62,9675,-0.2407,0.5951,0.45508,0.6526,0.968508078267542,0.918582047337278,0.973651046225642
SMAD4,18,51030213,51085042,39,9,9675,-0.24082,0.59515,0.42692,0.68435,0.968508078267542,0.908378050052138,0.973651046225642
TSPAN19,12,85014311,85036278,21,7,9675,-0.24102,0.59523,0.7449,0.42731,0.968508078267542,0.977195758912688,0.973651046225642
SCNN1B,16,23302270,23381299,141,37,9675,-0.24105,0.59524,0.65675,0.48339,0.968508078267542,0.964356861477046,0.973651046225642
RCN3,19,49527579,49543638,54,7,9675,-0.24111,0.59527,0.36312,0.84343,0.968508078267542,0.886773878989362,0.973698755186722
ZNF750,17,82829434,82840055,34,10,9675,-0.24147,0.5954,0.45303,0.69795,0.968508078267542,0.918112128270228,0.973651046225642
TAF3,10,7818477,8016631,516,50,9675,-0.24166,0.59548,0.49254,0.62607,0.968508078267542,0.926964824192722,0.973651046225642
NIPAL4,5,157460019,157474722,41,12,9675,-0.24168,0.59549,0.411,0.76778,0.968508078267542,0.903351224368145,0.973651046225642
EFHC1,6,52420196,52495785,176,27,9675,-0.2419,0.59557,0.67015,0.47308,0.968508078267542,0.966564309153713,0.973651046225642
OR2D3,11,6921002,6921994,6,4,9675,-0.2419,0.59557,0.54055,0.6269,0.968508078267542,0.93797295246196,0.973651046225642
OR4D9,11,59514913,59515857,1,1,9675,-0.24209,0.59564,0.5941,0.5941,0.968508078267542,0.95225617214043,0.973651046225642
MAK16,8,33485167,33501260,38,7,9675,-0.2421,0.59565,0.91282,0.35074,0.968508078267542,0.99999,0.962723367682198
HLF,17,55264960,55325065,112,33,9675,-0.24234,0.59574,0.49458,0.6392,0.968508078267542,0.927521930415264,0.973651046225642
UPK1A,19,35666516,35678485,38,10,9675,-0.24235,0.59575,0.75731,0.42784,0.968508078267542,0.977908546540218,0.973651046225642
NFXL1,4,47847233,47914667,140,15,9675,-0.24278,0.59591,0.55183,0.58201,0.968508078267542,0.942494573391514,0.973651046225642
NFE4,7,102973437,102978667,10,6,9675,-0.24303,0.59601,0.65763,0.50721,0.968508078267542,0.964356861477046,0.973651046225642
FKBP15,9,113165519,113221361,195,25,9675,-0.24323,0.59609,0.87707,0.34583,0.968508078267542,0.997276226183159,0.961118234226055
RPAP3,12,47661932,47706061,77,18,9675,-0.24332,0.59612,0.43294,0.71948,0.968508078267542,0.911612049546967,0.973651046225642
AP2A2,11,925809,1012245,242,21,9675,-0.2435,0.59619,0.70766,0.4195,0.968508078267542,0.973465789315951,0.973651046225642
MUL1,1,20499448,20508181,23,10,9675,-0.24361,0.59623,0.63033,0.53295,0.968508078267542,0.959677761873242,0.973651046225642
CIAPIN1,16,57428174,57447457,53,14,9675,-0.24374,0.59628,0.53052,0.61,0.968508078267542,0.935992162032598,0.973651046225642
ZBTB8OS,1,32620820,32651013,57,9,9675,-0.2438,0.59631,0.59806,0.49899,0.968508078267542,0.953008106001559,0.973651046225642
ATP8B3,19,1782070,1812276,78,23,9675,-0.244,0.59639,0.38507,0.83065,0.968508078267542,0.893791588926811,0.973651046225642
LOC101929519,9,93667342,93673250,16,6,9675,-0.24414,0.59644,0.55599,0.60899,0.968508078267542,0.9430774824529,0.973651046225642
DLGAP3,1,34862120,34929585,82,27,9675,-0.24451,0.59658,0.83015,0.39559,0.968508078267542,0.989528882612648,0.973651046225642
LOC105378276,10,43912405,43914496,4,3,9675,-0.24472,0.59666,0.49371,0.69117,0.968508078267542,0.927521930415264,0.973651046225642
MDFI,6,41637037,41654246,62,19,9675,-0.24477,0.59668,0.45162,0.72179,0.968508078267542,0.917808043742406,0.973651046225642
ZDHHC13,11,19117099,19176420,104,18,9675,-0.24475,0.59668,0.46315,0.63529,0.968508078267542,0.918582047337278,0.973651046225642
ING4,12,6650538,6663149,14,6,9675,-0.2449,0.59673,0.4042,0.79389,0.968508078267542,0.900752342462433,0.973651046225642
DVL2,17,7225342,7234548,9,5,9675,-0.2449,0.59673,0.55093,0.59962,0.968508078267542,0.942101631133042,0.973651046225642
ERVMER34-1,4,52738952,52751640,21,3,9675,-0.24502,0.59678,0.44452,0.73798,0.968508078267542,0.915643282477002,0.973651046225642
GALNT18,11,11270874,11622045,1342,169,9675,-0.24502,0.59678,0.60563,0.46636,0.968508078267542,0.955049068530749,0.973651046225642
OR8S1,12,48525632,48528103,15,5,9675,-0.24502,0.59678,0.57997,0.57791,0.968508078267542,0.950115803984347,0.973651046225642
SIL1,5,138946720,139198376,285,31,9675,-0.24504,0.59679,0.43411,0.67704,0.968508078267542,0.912118760245902,0.973651046225642
PTPN23,3,47380982,47413441,20,3,9675,-0.24589,0.59712,0.75595,0.44085,0.968508078267542,0.977908546540218,0.973651046225642
GALE,1,23795599,23800804,1,1,9675,-0.24617,0.59722,0.596,0.596,0.968508078267542,0.952415067885118,0.973651046225642
AP1M1,19,16197854,16235345,99,10,9675,-0.24658,0.59738,0.54081,0.57745,0.968508078267542,0.937980837899112,0.973651046225642
NRBP1,2,27428606,27442259,12,3,9675,-0.24662,0.5974,0.69049,0.46695,0.968508078267542,0.968732899060136,0.973651046225642
PGAM2,7,44062727,44065972,7,3,9675,-0.24667,0.59742,0.47062,0.72539,0.968508078267542,0.92019557009147,0.973651046225642
CACNB3,12,48814432,48828943,13,8,9675,-0.24683,0.59748,0.54832,0.59781,0.968508078267542,0.940626443987667,0.973651046225642
KLHL24,3,183635011,183684519,157,9,9675,-0.24697,0.59754,0.49894,0.57755,0.968508078267542,0.928445110480438,0.973651046225642
ZNF106,15,42412437,42491197,115,19,9675,-0.24714,0.5976,0.4933,0.65831,0.968508078267542,0.927521930415264,0.973651046225642
PCDHA3,5,140801198,141012344,280,30,9675,-0.24718,0.59762,0.49051,0.62118,0.968508078267542,0.92689046032397,0.973651046225642
SORBS1,10,95311773,95561420,654,84,9675,-0.24742,0.59771,0.66738,0.47032,0.968508078267542,0.966470317647986,0.973651046225642
NKX2-2,20,21499260,21514026,20,10,9675,-0.24757,0.59777,0.6148,0.54019,0.968508078267542,0.957270841892574,0.973651046225642
LOC105379285,1,248445607,248548838,34,7,9675,-0.2478,0.59785,0.77293,0.43208,0.968508078267542,0.981697585372598,0.973651046225642
OR2T2,1,248449062,248548832,34,7,9675,-0.2478,0.59785,0.77293,0.43208,0.968508078267542,0.981697585372598,0.973651046225642
HYPK,15,43800421,43802589,1,1,9675,-0.24784,0.59787,0.5969,0.5969,0.968508078267542,0.952612506954103,0.973651046225642
C3orf84,3,49177539,49192181,16,6,9675,-0.24789,0.59789,0.42653,0.77088,0.968508078267542,0.908113680853531,0.973651046225642
DERL3,22,23834503,23839213,10,4,9675,-0.24799,0.59793,0.76326,0.43381,0.968508078267542,0.979424619523444,0.973651046225642
KBTBD6,13,41127573,41132800,2,2,9675,-0.24804,0.59795,0.6278,0.56268,0.968508078267542,0.959677761873242,0.973651046225642
WDR82,3,52254422,52287876,43,12,9675,-0.24808,0.59796,0.55284,0.53322,0.968508078267542,0.942494573391514,0.973651046225642
GPR162,12,6821797,6827418,4,3,9675,-0.24808,0.59797,0.62159,0.56053,0.968508078267542,0.957984146382407,0.973651046225642
PI4K2A,10,97640686,97676434,65,11,9675,-0.24824,0.59803,0.46659,0.69427,0.968508078267542,0.919072693916962,0.973651046225642
C3orf70,3,185078050,185153014,177,25,9675,-0.24852,0.59813,0.45723,0.66846,0.968508078267542,0.918582047337278,0.973651046225642
LOC102724965,2,45648733,45650986,4,2,9675,-0.24857,0.59815,0.51686,0.68068,0.968508078267542,0.932156797763829,0.973651046225642
C17orf50,17,35760593,35765079,5,3,9675,-0.24863,0.59818,0.55104,0.62243,0.968508078267542,0.942101631133042,0.973651046225642
R3HCC1,8,23288092,23296279,35,9,9675,-0.24874,0.59822,0.71312,0.44182,0.968508078267542,0.973621336501337,0.973651046225642
CKMT1A,15,43692886,43699222,3,2,9675,-0.24887,0.59827,0.62775,0.55908,0.968508078267542,0.959677761873242,0.973651046225642
LDHAL6B,15,59206816,59208588,12,3,9675,-0.24897,0.59831,0.65456,0.52278,0.968508078267542,0.964314977945304,0.973651046225642
CXXC1,18,50282343,50288322,8,5,9675,-0.249,0.59832,0.56362,0.60123,0.968508078267542,0.945754463028974,0.973651046225642
MRGPRD,11,68980021,68980986,1,1,9675,-0.24905,0.59834,0.5973,0.5973,0.968508078267542,0.952887617309698,0.973651046225642
DNAJB6,7,157337016,157417439,199,30,9675,-0.24919,0.59839,0.36868,0.84749,0.968508078267542,0.887787089262613,0.973968838874362
SYNCRIP,6,85607784,85643850,40,12,9675,-0.24926,0.59842,0.50199,0.63143,0.968508078267542,0.930067051165607,0.973651046225642
PRPSAP2,17,18856299,18931287,222,19,9675,-0.24947,0.5985,0.49137,0.62311,0.968508078267542,0.92689046032397,0.973651046225642
UAP1,1,162561506,162599843,51,13,9675,-0.2495,0.59851,0.46701,0.65667,0.968508078267542,0.919247039177906,0.973651046225642
SLC2A4,17,7281735,7288048,6,4,9675,-0.24951,0.59852,0.67277,0.50043,0.968508078267542,0.967420104351859,0.973651046225642
GGCX,2,85544855,85561534,38,10,9675,-0.24968,0.59858,0.4536,0.71891,0.968508078267542,0.918456203816036,0.973651046225642
FGA,4,154583128,154590745,7,5,9675,-0.24966,0.59858,0.58064,0.58028,0.968508078267542,0.950115803984347,0.973651046225642
BYSL,6,41907847,41933046,29,12,9675,-0.24979,0.59862,0.58054,0.56543,0.968508078267542,0.950115803984347,0.973651046225642
PIWIL1,12,130337887,130426260,265,59,9675,-0.25039,0.59886,0.58535,0.53578,0.968508078267542,0.950715996471107,0.973651046225642
RFC5,12,118016701,118033564,47,18,9675,-0.25081,0.59902,0.52323,0.60883,0.968508078267542,0.93348673136646,0.973651046225642
ABCB10,1,229516582,229558695,48,11,9675,-0.25088,0.59904,0.42297,0.6852,0.968508078267542,0.905901839375218,0.973651046225642
RFX2,19,5993164,6110653,154,30,9675,-0.251,0.59909,0.55315,0.54574,0.968508078267542,0.942572939483943,0.973651046225642
AGFG2,7,100539211,100568220,26,7,9675,-0.25114,0.59915,0.77827,0.42117,0.968508078267542,0.982112735312264,0.973651046225642
TTI2,8,33498509,33513185,39,7,9675,-0.2512,0.59917,0.91469,0.34904,0.968508078267542,0.99999,0.962723367682198
BTNL8,5,180899077,180952166,121,12,9675,-0.25151,0.59929,0.60302,0.52896,0.968508078267542,0.954658502327988,0.973651046225642
SHC3,9,89005771,89182072,392,55,9675,-0.25161,0.59933,0.52732,0.57486,0.968508078267542,0.935167103534866,0.973651046225642
LOC105376351,10,2422114,2501968,269,33,9675,-0.25161,0.59933,0.79489,0.40758,0.968508078267542,0.985340083893735,0.973651046225642
TLR6,4,38823704,38857711,119,15,9675,-0.25167,0.59935,0.57813,0.55677,0.968508078267542,0.949533786902845,0.973651046225642
INTS5,11,62646848,62653302,2,2,9675,-0.2517,0.59936,0.62964,0.56229,0.968508078267542,0.959677761873242,0.973651046225642
RBSN,3,15070069,15099157,55,7,9675,-0.25178,0.59939,0.42106,0.73025,0.968508078267542,0.905796707674282,0.973651046225642
VMP1,17,59707502,59840593,155,18,9675,-0.25182,0.59941,0.58541,0.51751,0.968508078267542,0.950715996471107,0.973651046225642
CDH13,16,82626794,83796610,4911,289,9675,-0.25195,0.59946,0.46227,0.54532,0.968508078267542,0.918582047337278,0.973651046225642
ENDOD1,11,95089810,95132651,117,30,9675,-0.25229,0.59959,0.41996,0.76515,0.968508078267542,0.905640243071865,0.973651046225642
GCSAM,3,112120841,112136705,37,11,9675,-0.25235,0.59962,0.59242,0.55874,0.968508078267542,0.952016590809628,0.973651046225642
SLC40A1,2,189560590,189580811,39,13,9675,-0.25239,0.59963,0.68708,0.47094,0.968508078267542,0.968292829623945,0.973651046225642
ZNF335,20,45948653,45972194,47,15,9675,-0.25274,0.59977,0.67046,0.49012,0.968508078267542,0.966564309153713,0.973651046225642
SPTSSB,3,161344792,161372938,82,15,9675,-0.25288,0.59982,0.57171,0.58681,0.968508078267542,0.947551132075472,0.973651046225642
IGFL2,19,46078528,46195097,155,26,9675,-0.25295,0.59985,0.65273,0.48322,0.968508078267542,0.96417982300885,0.973651046225642
ST7,7,116953327,117230023,292,42,9675,-0.25308,0.5999,0.34287,0.84831,0.968508078267542,0.873370040216336,0.973968838874362
SEC61A2,10,12129641,12169958,103,14,9675,-0.25319,0.59994,0.65607,0.49708,0.968508078267542,0.964356861477046,0.973651046225642
KRT13,17,41500981,41505613,10,6,9675,-0.2532,0.59994,0.6264,0.54745,0.968508078267542,0.959677761873242,0.973651046225642
FBXO22,15,75903859,75935268,44,10,9675,-0.25327,0.59997,0.55863,0.56289,0.968508078267542,0.943894819210599,0.973651046225642
LHX1,17,36937475,36944615,7,5,9675,-0.25378,0.60017,0.51313,0.67138,0.968508078267542,0.931600353964801,0.973651046225642
FOXP1,3,70954714,71583989,1027,109,9675,-0.25381,0.60018,0.5676,0.52674,0.968508078267542,0.946779419173614,0.973651046225642
C1QL3,10,16513743,16522005,28,9,9675,-0.25391,0.60022,0.748,0.45781,0.968508078267542,0.977195758912688,0.973651046225642
ANAPC7,12,110372900,110403730,48,9,9675,-0.25396,0.60023,0.77657,0.41002,0.968508078267542,0.982112735312264,0.973651046225642
COMP,19,18782773,18791305,10,7,9675,-0.2542,0.60033,0.53032,0.62895,0.968508078267542,0.935949019607843,0.973651046225642
ZNF433,19,12014717,12035710,22,7,9675,-0.25428,0.60036,0.42121,0.75171,0.968508078267542,0.905803823185012,0.973651046225642
HOXD4,2,176150394,176153223,6,3,9675,-0.25431,0.60037,0.51945,0.665,0.968508078267542,0.932886499853673,0.973651046225642
IL1B,2,112829751,112836779,13,6,9675,-0.25444,0.60042,0.61469,0.54036,0.968508078267542,0.957270841892574,0.973651046225642
SETD8,12,123383778,123409358,46,12,9675,-0.25444,0.60042,0.44148,0.74556,0.968508078267542,0.91438755866426,0.973651046225642
TNKS2,10,91798394,91865475,126,15,9675,-0.25461,0.60049,0.59372,0.54123,0.968508078267542,0.95225617214043,0.973651046225642
SPG21,15,64963021,64989946,63,12,9675,-0.25466,0.60051,0.65675,0.49904,0.968508078267542,0.964356861477046,0.973651046225642
ATP6V1E1,22,17592136,17628822,167,16,9675,-0.25467,0.60051,0.73936,0.42815,0.968508078267542,0.976695102848101,0.973651046225642
ANKRD60,20,58216126,58228653,25,10,9675,-0.25516,0.6007,0.51914,0.64935,0.968508078267542,0.932886499853673,0.973651046225642
PRR5,22,44668547,44737681,321,64,9675,-0.25517,0.6007,0.692,0.4385,0.968508078267542,0.969355760280766,0.973651046225642
FAM188B,7,30771417,30892387,388,44,9675,-0.25533,0.60077,0.7098,0.45745,0.968508078267542,0.973577113148479,0.973651046225642
LOC105379046,5,79513678,79515303,1,1,9675,-0.25548,0.60082,0.5997,0.5997,0.968508078267542,0.9533328,0.973651046225642
HYAL1,3,50299889,50312419,11,6,9675,-0.25559,0.60087,0.57161,0.57551,0.968508078267542,0.947470927230047,0.973651046225642
SMIM1,1,3772761,3775982,10,5,9675,-0.25572,0.60092,0.56139,0.59536,0.968508078267542,0.945122330123796,0.973651046225642
PCDHA2,5,140794859,141012344,287,31,9675,-0.25586,0.60097,0.48682,0.63228,0.968508078267542,0.925880905418005,0.973651046225642
OPTC,1,203494143,203508949,54,15,9675,-0.25628,0.60113,0.40634,0.79113,0.968508078267542,0.901122948919213,0.973651046225642
SPNS2,17,4498834,4539933,107,32,9675,-0.25708,0.60144,0.4614,0.70401,0.968508078267542,0.918582047337278,0.973651046225642
PCGF3,4,705748,770640,197,35,9675,-0.25713,0.60146,0.43791,0.73986,0.968508078267542,0.913088064735174,0.973651046225642
WNT3A,1,228007022,228066711,83,18,9675,-0.25738,0.60156,0.60644,0.51346,0.968508078267542,0.955049068530749,0.973651046225642
OR2T8,1,247912253,247923152,30,8,9675,-0.2574,0.60156,0.52285,0.60652,0.968508078267542,0.93338747934286,0.973651046225642
SCEL,13,77535674,77645263,231,31,9675,-0.25742,0.60157,0.67475,0.4734,0.968508078267542,0.967420104351859,0.973651046225642
TTC7A,2,46916129,47076136,571,74,9675,-0.25743,0.60158,0.49236,0.6171,0.968508078267542,0.92689046032397,0.973651046225642
TMEM170A,16,75443244,75464737,68,11,9675,-0.25756,0.60163,0.39335,0.83284,0.968508078267542,0.896051860925513,0.973651046225642
NELFA,4,1982714,2041914,73,17,9675,-0.25785,0.60174,0.58687,0.54863,0.968508078267542,0.950715996471107,0.973651046225642
MYBPHL,1,109292365,109307041,26,10,9675,-0.2579,0.60176,0.47986,0.65994,0.968508078267542,0.922428742540048,0.973651046225642
MON1A,3,49908869,49930357,17,6,9675,-0.25802,0.6018,0.50349,0.65126,0.968508078267542,0.930270863988865,0.973651046225642
NPHP1,2,110123336,110205062,117,15,9675,-0.25836,0.60193,0.69156,0.45739,0.968508078267542,0.969355760280766,0.973651046225642
SYNPO2L,10,73644881,73656105,10,4,9675,-0.25835,0.60193,0.46698,0.73701,0.968508078267542,0.919247039177906,0.973651046225642
MTMR14,3,9649433,9702394,59,18,9675,-0.25841,0.60196,0.48129,0.69551,0.968508078267542,0.923108854068735,0.973651046225642
GCDH,19,12891129,12914630,29,9,9675,-0.25874,0.60208,0.40439,0.7888,0.968508078267542,0.900752342462433,0.973651046225642
MRPS28,8,79918860,80030271,129,26,9675,-0.25898,0.60217,0.62555,0.47361,0.968508078267542,0.959677761873242,0.973651046225642
SARS2,19,38915264,38930896,29,7,9675,-0.25915,0.60224,0.66628,0.51404,0.968508078267542,0.966470317647986,0.973651046225642
DDX47,12,12813346,12829981,35,13,9675,-0.25936,0.60232,0.54556,0.59751,0.968508078267542,0.939097752388088,0.973651046225642
NAPRT,8,143574664,143579626,14,7,9675,-0.25971,0.60246,0.52581,0.63992,0.968508078267542,0.934314073859242,0.973651046225642
DENND3,8,141128621,141195804,111,29,9675,-0.25991,0.60253,0.46455,0.64975,0.968508078267542,0.918582047337278,0.973651046225642
TBC1D22B,6,37257704,37332970,119,18,9675,-0.25992,0.60254,0.75081,0.40469,0.968508078267542,0.977493404526167,0.973651046225642
FNBP4,11,47716517,47767460,70,16,9675,-0.25999,0.60256,0.50258,0.61765,0.968508078267542,0.930070900110876,0.973651046225642
SASS6,1,100083544,100133095,83,14,9675,-0.26013,0.60262,0.64376,0.5217,0.968508078267542,0.962095287749288,0.973651046225642
IKBIP,12,98613404,98645051,70,19,9675,-0.26053,0.60277,0.52386,0.62324,0.968508078267542,0.93348673136646,0.973651046225642
LACRT,12,54630839,54634879,1,1,9675,-0.26073,0.60285,0.6016,0.6016,0.968508078267542,0.953872194974527,0.973651046225642
KIAA1107,1,92167052,92184723,23,6,9675,-0.26088,0.60291,0.52666,0.64851,0.968508078267542,0.934559340808042,0.973651046225642
CNOT6L,4,77713387,77820238,153,20,9675,-0.26098,0.60295,0.78471,0.38432,0.968508078267542,0.983431936936937,0.971497083333333
MESP2,15,89776358,89778754,2,2,9675,-0.2612,0.60303,0.61546,0.58191,0.968508078267542,0.957270841892574,0.973651046225642
ZNRF1,16,74999017,75110994,172,25,9675,-0.26157,0.60317,0.53098,0.59149,0.968508078267542,0.935992162032598,0.973651046225642
