GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
C9orf131,9,35041095,35045991,3,3,9675,-0.13282,0.55283,0.50596,0.58679,0.957850730972117,0.920182201108472,0.974679981185325
LHFP,13,39342892,39603219,755,94,9675,-0.13308,0.55293,0.42099,0.62098,0.957850730972117,0.900770474860335,0.974679981185325
FBXO18,10,5889572,5937595,164,28,9675,-0.13329,0.55302,0.44161,0.62109,0.957850730972117,0.909410201703272,0.974679981185325
SPN,16,29662950,29670507,10,5,9675,-0.13339,0.55306,0.48278,0.60909,0.957850730972117,0.917717718536888,0.974679981185325
CSPP1,8,67062417,67196614,114,18,9675,-0.13346,0.55308,0.33725,0.78326,0.957850730972117,0.875182298785654,0.974679981185325
LOC100996573,12,132550729,132554890,4,3,9675,-0.13352,0.55311,0.46833,0.62821,0.957850730972117,0.913515730050934,0.974679981185325
ZNF680,7,64501290,64563127,189,15,9675,-0.13356,0.55313,0.57602,0.4674,0.957850730972117,0.93905482663829,0.974679981185325
PTPRF,1,43522238,43623672,206,25,9675,-0.13359,0.55314,0.49781,0.56509,0.957850730972117,0.919834331088552,0.974679981185325
TECR,19,14527768,14565980,93,20,9675,-0.13373,0.55319,0.9613,0.27956,0.957850730972117,0.999904413605442,0.969184129737884
YES1,18,721588,812326,202,23,9675,-0.13375,0.5532,0.39539,0.69129,0.957850730972117,0.890757388114453,0.974679981185325
KRTAP10-4,21,44573729,44575371,1,1,9675,-0.13396,0.55328,0.5523,0.5523,0.957850730972117,0.933934370111346,0.974679981185325
MEGF6,1,3487942,3624757,441,90,9675,-0.13411,0.55334,0.41086,0.63491,0.957850730972117,0.897127740112994,0.974679981185325
THRB,3,24117153,24495281,894,139,9675,-0.13412,0.55335,0.52065,0.52171,0.957850730972117,0.925586843275645,0.974679981185325
BBC3,19,47220822,47232996,8,5,9675,-0.13416,0.55336,0.51389,0.56301,0.957850730972117,0.923002075637643,0.974679981185325
ABCA2,9,137007234,137028974,31,13,9675,-0.13433,0.55343,0.59601,0.47756,0.957881669021381,0.942081952896682,0.974679981185325
FYCO1,3,45917899,45995824,178,22,9675,-0.13453,0.55351,0.81893,0.32734,0.957929907703899,0.989534550236718,0.974679981185325
ENDOD1,11,95089810,95132651,117,31,9675,-0.13471,0.55358,0.45009,0.59346,0.957960832470101,0.910088180153001,0.974679981185325
GRWD1,19,48445773,48453907,26,7,9675,-0.13551,0.5539,0.39439,0.69244,0.958214186265287,0.890757388114453,0.974679981185325
ARSA,22,50622754,50628173,25,14,9675,-0.13575,0.55399,0.47988,0.57524,0.958214186265287,0.916279600997506,0.974679981185325
FAM117B,2,202635178,202769757,120,22,9675,-0.13578,0.554,0.48302,0.57043,0.958214186265287,0.917717718536888,0.974679981185325
CBX7,22,39130772,39152662,51,9,9675,-0.13591,0.55405,0.93853,0.29764,0.958214186265287,0.999904413605442,0.974679981185325
YBEY,21,46286310,46313225,113,17,9675,-0.13616,0.55415,0.51449,0.55533,0.958214186265287,0.923086418114386,0.974679981185325
CAMK2A,5,150219491,150289840,120,33,9675,-0.13618,0.55416,0.54798,0.5009,0.958214186265287,0.932958835023042,0.974679981185325
TCTN1,12,110614027,110649130,26,10,9675,-0.13622,0.55418,0.81074,0.34385,0.958214186265287,0.988054017229954,0.974679981185325
TRIM64C,11,49053714,49059112,12,5,9675,-0.13626,0.55419,0.48012,0.61439,0.958214186265287,0.916280909751791,0.974679981185325
CHIA,1,111290852,111320566,163,24,9675,-0.1363,0.55421,0.35248,0.73115,0.958214186265287,0.882208183056388,0.974679981185325
ZNF586,19,57769652,57780616,19,6,9675,-0.13641,0.55425,0.51765,0.53721,0.958214186265287,0.9246050155521,0.974679981185325
PLB1,2,28488719,28643788,509,78,9675,-0.13653,0.5543,0.47298,0.57221,0.958214186265287,0.913708947423654,0.974679981185325
GLB1L2,11,134331874,134376328,102,36,9675,-0.13684,0.55442,0.42116,0.6258,0.958231330455996,0.900770474860335,0.974679981185325
TINF2,14,24234403,24243027,3,3,9675,-0.13697,0.55447,0.62925,0.47522,0.958231330455996,0.949879500574996,0.974679981185325
DPF3,14,72609032,72894116,719,101,9675,-0.13745,0.55466,0.75761,0.34071,0.958231330455996,0.978632442007592,0.974679981185325
ZNF808,19,52527652,52570178,121,19,9675,-0.13786,0.55482,0.41649,0.65608,0.958231330455996,0.898499675980277,0.974679981185325
LHFPL3,7,104328656,104908558,1416,138,9675,-0.13791,0.55484,0.49693,0.50468,0.958231330455996,0.919706406281458,0.974679981185325
FUT5,19,5865826,5870540,13,8,9675,-0.13809,0.55492,0.48128,0.59636,0.958231330455996,0.916856860874974,0.974679981185325
DSG1,18,31318089,31359246,139,16,9675,-0.13822,0.55497,0.49535,0.514,0.958231330455996,0.919393911726088,0.974679981185325
AUH,9,91213815,91361939,296,29,9675,-0.13826,0.55498,0.54127,0.49398,0.958231330455996,0.931047226434522,0.974679981185325
SIX6,14,60509220,60511807,5,3,9675,-0.13846,0.55506,0.50105,0.58117,0.958231330455996,0.920027876732821,0.974679981185325
TRHDE,12,72272580,72665644,694,57,9675,-0.13847,0.55507,0.68459,0.38214,0.958231330455996,0.965614510285539,0.974679981185325
PPIP5K1,15,43533462,43590272,27,6,9675,-0.13851,0.55508,0.65765,0.4164,0.958231330455996,0.959763653113088,0.974679981185325
AMIGO1,1,109504178,109509717,5,3,9675,-0.13865,0.55514,0.50932,0.58025,0.958231330455996,0.92104163698967,0.974679981185325
DHRS12,13,51767993,51804199,46,18,9675,-0.13888,0.55523,0.65482,0.41325,0.958231330455996,0.95926118622449,0.974679981185325
NOMO1,16,14833786,14896157,3,3,9675,-0.13889,0.55523,0.49912,0.60186,0.958231330455996,0.920027876732821,0.974679981185325
TRPM7,15,50557158,50686815,318,27,9675,-0.13896,0.55526,0.77975,0.33964,0.958231330455996,0.982956553947459,0.974679981185325
CYP2F1,19,41114292,41128381,36,9,9675,-0.1391,0.55531,0.45668,0.63868,0.958231330455996,0.910088180153001,0.974679981185325
SLC4A1,17,44248390,44268161,42,19,9675,-0.13911,0.55532,0.55018,0.51947,0.958231330455996,0.932958835023042,0.974679981185325
PDCD5,19,32581170,32587452,7,5,9675,-0.13913,0.55533,0.53536,0.55284,0.958231330455996,0.929233830508475,0.974679981185325
SMIM1,1,3772761,3775982,10,5,9675,-0.13925,0.55537,0.60275,0.4854,0.958231330455996,0.943737189326556,0.974679981185325
OSM,22,30262826,30266840,5,4,9675,-0.13926,0.55538,0.50153,0.58732,0.958231330455996,0.920027876732821,0.974679981185325
C9orf129,9,93318199,93346414,95,20,9675,-0.13933,0.55541,0.37404,0.73443,0.958231330455996,0.886201997940268,0.974679981185325
ARHGAP28,18,6729718,6915716,381,60,9675,-0.13961,0.55552,0.84529,0.32576,0.958231330455996,0.993907740738371,0.974679981185325
ZNF805,19,57240685,57262738,69,11,9675,-0.13986,0.55562,0.38472,0.71548,0.958231330455996,0.887838804770873,0.974679981185325
ZFAT,8,134477788,134713049,624,66,9675,-0.14,0.55567,0.47986,0.5576,0.958231330455996,0.916279600997506,0.974679981185325
CDK5RAP3,17,47967904,47981786,33,10,9675,-0.14012,0.55572,0.6921,0.39988,0.958231330455996,0.966941864162944,0.974679981185325
EAPP,14,34515929,34539737,62,11,9675,-0.14017,0.55574,0.37531,0.75639,0.958231330455996,0.886399527417491,0.974679981185325
CRISPLD1,8,74984473,75034558,130,19,9675,-0.14021,0.55575,0.58122,0.48336,0.958231330455996,0.93927523700642,0.974679981185325
PDDC1,11,767217,777501,21,7,9675,-0.14026,0.55577,0.52225,0.56589,0.958231330455996,0.925886088884604,0.974679981185325
PDX1,13,27919994,27926314,11,5,9675,-0.14062,0.55591,0.51782,0.55822,0.958312535633909,0.924728894071914,0.974679981185325
GCK,7,44144271,44189423,99,26,9675,-0.14087,0.55601,0.7407,0.3691,0.958312535633909,0.974777863688431,0.974679981185325
CENPP,9,92325457,92615164,571,31,9675,-0.14099,0.55606,0.49537,0.52622,0.958312535633909,0.919393911726088,0.974679981185325
CYP27B1,12,57762334,57767193,3,3,9675,-0.14108,0.5561,0.60206,0.50137,0.958312535633909,0.943737189326556,0.974679981185325
OR8K3,11,56318307,56319245,1,1,9675,-0.14113,0.55612,0.5551,0.5551,0.958312535633909,0.934455624770978,0.974679981185325
HGFAC,4,3441933,3449495,25,12,9675,-0.14116,0.55613,0.43778,0.6643,0.958312535633909,0.908391840234684,0.974679981185325
LYSMD3,5,90515626,90529584,26,5,9675,-0.14134,0.5562,0.69468,0.41553,0.958343291139241,0.966941864162944,0.974679981185325
SERPINB11,18,63702304,63723893,97,9,9675,-0.14168,0.55633,0.45248,0.60612,0.958426746604215,0.910088180153001,0.974679981185325
TSPAN5,4,98470367,98658661,460,77,9675,-0.14212,0.55651,0.34121,0.79358,0.958426746604215,0.876990809676968,0.974679981185325
XAB2,19,7619525,7629553,20,6,9675,-0.14218,0.55653,0.67406,0.43996,0.958426746604215,0.963704189084124,0.974679981185325
RTN4IP1,6,106571028,106630500,199,21,9675,-0.14222,0.55655,0.4158,0.67448,0.958426746604215,0.898382222222222,0.974679981185325
IDI1,10,1040023,1056699,31,12,9675,-0.14228,0.55657,0.40217,0.70987,0.958426746604215,0.892462989616035,0.974679981185325
DIS3L2,2,231961583,232343968,568,48,9675,-0.14244,0.55663,0.42645,0.64311,0.958426746604215,0.902985631336406,0.974679981185325
GCFC2,2,75662705,75710986,93,19,9675,-0.14263,0.55671,0.33202,0.79716,0.958426746604215,0.872453219080263,0.974679981185325
TARDBP,1,11012622,11025492,17,6,9675,-0.1427,0.55673,0.45942,0.62475,0.958426746604215,0.910088180153001,0.974679981185325
C7orf73,7,135662473,135676412,43,12,9675,-0.14272,0.55674,0.43756,0.65188,0.958426746604215,0.908358147311342,0.974679981185325
ITK,5,157180896,157255099,181,42,9675,-0.14279,0.55677,0.6509,0.41404,0.958426746604215,0.957944838632177,0.974679981185325
LOC105377792,8,3001061,3024227,104,15,9675,-0.14306,0.55688,0.44189,0.64053,0.958450031841169,0.909420711887173,0.974679981185325
CDHR3,7,105877200,106036431,464,86,9675,-0.14311,0.5569,0.50946,0.53131,0.958450031841169,0.92104163698967,0.974679981185325
GPR176,15,39799022,39920892,193,39,9675,-0.1432,0.55694,0.56492,0.48389,0.958450031841169,0.936952383679313,0.974679981185325
MAPK8IP3,16,1706183,1770317,98,21,9675,-0.14361,0.55709,0.52905,0.50706,0.958580254681648,0.928888234845597,0.974679981185325
SULF1,8,69466624,69660912,403,84,9675,-0.14368,0.55712,0.60098,0.43277,0.958580254681648,0.943070188679245,0.974679981185325
KIAA1524,3,108545752,108589644,49,11,9675,-0.14388,0.5572,0.44605,0.62797,0.958628143432263,0.910088180153001,0.974679981185325
SCLY,2,238060924,238099413,109,17,9675,-0.14409,0.55729,0.40037,0.70171,0.958693225987643,0.891527647201357,0.974679981185325
OBP2A,9,135546139,135549969,20,6,9675,-0.14453,0.55746,0.60792,0.48352,0.958716952801546,0.944594418997718,0.974679981185325
KLHL18,3,47282840,47346816,33,10,9675,-0.14461,0.55749,0.3872,0.7279,0.958716952801546,0.889438646092583,0.974679981185325
TRIM3,11,6448613,6474459,34,10,9675,-0.14469,0.55752,0.82615,0.33715,0.958716952801546,0.990819240308054,0.974679981185325
CSN2,4,69955256,69993629,73,12,9675,-0.14476,0.55755,0.35376,0.79103,0.958716952801546,0.883366457399103,0.974679981185325
CCR8,3,39329706,39333680,2,2,9675,-0.14494,0.55762,0.49955,0.61433,0.958716952801546,0.920027876732821,0.974679981185325
BTN3A1,6,26402237,26415216,46,11,9675,-0.14506,0.55767,0.45356,0.59621,0.958716952801546,0.910088180153001,0.974679981185325
C1orf115,1,220690286,220699157,31,10,9675,-0.14565,0.5579,0.78659,0.35994,0.958716952801546,0.985140389698869,0.974679981185325
NFYB,12,104117080,104138262,34,13,9675,-0.1459,0.558,0.63922,0.43707,0.958716952801546,0.954208506904955,0.974679981185325
SNX15,11,65027408,65040572,38,6,9675,-0.14605,0.55806,0.5044,0.55471,0.958716952801546,0.920182201108472,0.974679981185325
APC,5,112707505,112846239,204,23,9675,-0.1461,0.55808,0.3977,0.71966,0.958716952801546,0.891175508412582,0.974679981185325
KLF12,13,73686012,74168169,1252,133,9675,-0.14634,0.55818,0.75822,0.34439,0.958716952801546,0.978636922430103,0.974679981185325
EPB41,1,28887091,29120046,314,31,9675,-0.14654,0.55825,0.49716,0.55099,0.958716952801546,0.919706406281458,0.974679981185325
NR4A2,2,156324432,156334683,5,3,9675,-0.14655,0.55825,0.64399,0.47196,0.958716952801546,0.955552,0.974679981185325
MTCL1,18,8705578,8832778,378,73,9675,-0.14652,0.55825,0.47105,0.56851,0.958716952801546,0.913708947423654,0.974679981185325
SNAI3,16,88677682,88686474,15,7,9675,-0.14666,0.5583,0.63357,0.46659,0.958716952801546,0.951508770097119,0.974679981185325
UGT1A9,2,233671898,233773305,310,34,9675,-0.14668,0.55831,0.51657,0.52523,0.958716952801546,0.924285106465727,0.974679981185325
USP16,21,29024617,29054488,29,12,9675,-0.14681,0.55836,0.48672,0.59201,0.958716952801546,0.918479334838842,0.974679981185325
CCDC88B,11,64340197,64357534,32,11,9675,-0.14708,0.55846,0.48094,0.5979,0.958716952801546,0.916513479883866,0.974679981185325
FKBP2,11,64240941,64244135,2,2,9675,-0.14708,0.55847,0.56505,0.54628,0.958716952801546,0.936952383679313,0.974679981185325
VAMP8,2,85577491,85582033,11,4,9675,-0.14716,0.5585,0.48572,0.58555,0.958716952801546,0.918479334838842,0.974679981185325
C20orf195,20,63553020,63556708,8,4,9675,-0.14717,0.5585,0.53597,0.55486,0.958716952801546,0.929233830508475,0.974679981185325
GNB1L,22,19788411,19854939,122,29,9675,-0.14727,0.55854,0.83888,0.32215,0.958716952801546,0.992786831530139,0.974679981185325
CLCN3,4,169620521,169723187,211,25,9675,-0.14746,0.55861,0.31247,0.89672,0.958716952801546,0.865763014318011,0.974679981185325
DNAJA1,9,33025211,33039064,46,9,9675,-0.14749,0.55863,0.40667,0.62526,0.958716952801546,0.894180069319947,0.974679981185325
HSPA1B,6,31827735,31830254,2,2,9675,-0.14763,0.55868,0.56862,0.54547,0.958716952801546,0.936952383679313,0.974679981185325
CDA,1,20588951,20618908,108,23,9675,-0.14788,0.55878,0.37275,0.72598,0.958716952801546,0.886201997940268,0.974679981185325
CYP2C19,10,94762681,94853205,180,17,9675,-0.14793,0.5588,0.37354,0.74804,0.958716952801546,0.886201997940268,0.974679981185325
HECTD1,14,31100115,31208060,108,17,9675,-0.14797,0.55882,0.35679,0.7905,0.958716952801546,0.88389005658852,0.974679981185325
ITGB4,17,75721342,75757819,55,18,9675,-0.14875,0.55912,0.4547,0.61758,0.958716952801546,0.910088180153001,0.974679981185325
EP400,12,131949920,132080466,141,23,9675,-0.14891,0.55919,0.41027,0.65723,0.958716952801546,0.896646553323029,0.974679981185325
KCNK10,14,88180108,88326912,403,65,9675,-0.14919,0.5593,0.30402,0.86221,0.958716952801546,0.860722905062317,0.974679981185325
HSP90B1,12,103930334,103947930,63,20,9675,-0.14928,0.55934,0.61811,0.46246,0.958716952801546,0.945937166126485,0.974679981185325
LOC105372382,19,35447902,35448862,2,2,9675,-0.14952,0.55943,0.5674,0.54618,0.958716952801546,0.936952383679313,0.974679981185325
ADCYAP1,18,904345,912172,20,13,9675,-0.1496,0.55946,0.80919,0.35058,0.958716952801546,0.987940325386812,0.974679981185325
ADAMTS17,15,99971438,100342087,1452,155,9675,-0.14974,0.55951,0.39846,0.63731,0.958716952801546,0.891222580331061,0.974679981185325
LOC105370641,14,95463143,95465924,19,3,9675,-0.14978,0.55953,0.48724,0.57432,0.958716952801546,0.918481752241239,0.974679981185325
SPRED3,19,38388741,38399884,24,5,9675,-0.15023,0.55971,0.41056,0.66939,0.958716952801546,0.896761031736598,0.974679981185325
FAM170A,5,119629559,119635822,22,5,9675,-0.15046,0.5598,0.84705,0.3522,0.958716952801546,0.994212493612672,0.974679981185325
UBALD1,16,4608883,4614926,5,3,9675,-0.15046,0.5598,0.45954,0.66415,0.958716952801546,0.910088180153001,0.974679981185325
NACC1,19,13116847,13141147,34,11,9675,-0.15055,0.55983,0.50539,0.55189,0.958716952801546,0.920182201108472,0.974679981185325
SAA2,11,18238233,18248674,19,9,9675,-0.15063,0.55987,0.58877,0.49207,0.958716952801546,0.941911950561407,0.974679981185325
RAB14,9,121178137,121202087,48,12,9675,-0.15084,0.55995,0.65153,0.44321,0.958716952801546,0.958070225203642,0.974679981185325
ZNF681,19,23739195,23758891,29,9,9675,-0.15085,0.55995,0.3923,0.73749,0.958716952801546,0.890688055315471,0.974679981185325
NMT1,17,45061283,45109016,116,17,9675,-0.15116,0.56007,0.43811,0.64609,0.958716952801546,0.908391840234684,0.974679981185325
TCP10,6,167372379,167384552,23,5,9675,-0.1513,0.56013,0.36908,0.73965,0.958716952801546,0.884702923458078,0.974679981185325
RHBG,1,156366043,156385234,45,12,9675,-0.15132,0.56014,0.5634,0.50552,0.958716952801546,0.936952383679313,0.974679981185325
DIDO1,20,62877734,62937952,153,24,9675,-0.15148,0.5602,0.76393,0.36725,0.958716952801546,0.979442976796042,0.974679981185325
WRAP53,17,7686071,7703502,34,10,9675,-0.15177,0.56031,0.43047,0.65094,0.958716952801546,0.904449659272811,0.974679981185325
LOC105369972,12,58323535,58332034,13,4,9675,-0.1518,0.56033,0.72385,0.40071,0.958716952801546,0.972187370267505,0.974679981185325
KIF3A,5,132689161,132737633,57,8,9675,-0.15186,0.56035,0.54052,0.53376,0.958716952801546,0.930792576779026,0.974679981185325
TAF6L,11,62771303,62787342,22,7,9675,-0.15189,0.56036,0.69164,0.424,0.958716952801546,0.966839455554711,0.974679981185325
ZNF607,19,37696363,37719790,44,11,9675,-0.15225,0.56051,0.74979,0.37636,0.958716952801546,0.976706085477355,0.974679981185325
UBE2QL1,5,6437347,6496721,142,36,9675,-0.15233,0.56054,0.63429,0.43192,0.958716952801546,0.951508770097119,0.974679981185325
PSMB10,16,67934504,67936877,2,2,9675,-0.1529,0.56076,0.5295,0.58639,0.958716952801546,0.928888234845597,0.974679981185325
SLC52A3,20,760080,775985,82,24,9675,-0.15294,0.56078,0.55431,0.51291,0.958716952801546,0.934169508437271,0.974679981185325
ZNF181,19,34733316,34742872,11,7,9675,-0.15298,0.56079,0.45534,0.6431,0.958716952801546,0.910088180153001,0.974679981185325
SIT1,9,35649298,35650950,1,1,9675,-0.15308,0.56083,0.5597,0.5597,0.958716952801546,0.936707395264117,0.974679981185325
URAD,13,27978106,27988637,23,7,9675,-0.15316,0.56086,0.49891,0.59989,0.958716952801546,0.920027876732821,0.974679981185325
TSPYL5,8,97273486,97277948,6,4,9675,-0.15323,0.56089,0.61134,0.49433,0.958716952801546,0.945468854114084,0.974679981185325
FBXO5,6,152970519,152983605,33,7,9675,-0.15328,0.56091,0.58201,0.50193,0.958716952801546,0.9394055891371,0.974679981185325
ST8SIA4,5,100806935,100903285,152,17,9675,-0.15339,0.56095,0.98616,0.28683,0.958716952801546,0.999904413605442,0.971240227564691
HHAT,1,210328252,210676298,1083,122,9675,-0.15352,0.561,0.29057,0.91415,0.958716952801546,0.856407069767442,0.97679578262889
HOOK2,19,12763003,12778484,14,7,9675,-0.15364,0.56105,0.7399,0.39142,0.958716952801546,0.974777863688431,0.974679981185325
IDO2,8,39934955,40016391,339,43,9675,-0.15365,0.56106,0.45956,0.58031,0.958716952801546,0.910088180153001,0.974679981185325
TPGS2,18,36780024,36829393,77,13,9675,-0.15402,0.5612,0.69159,0.38218,0.958716952801546,0.966839455554711,0.974679981185325
MTFR1L,1,25819906,25832942,23,4,9675,-0.1548,0.56151,0.61865,0.46498,0.958716952801546,0.945937166126485,0.974679981185325
C7orf55,7,139340450,139346319,14,3,9675,-0.1549,0.56155,0.58122,0.48193,0.958716952801546,0.93927523700642,0.974679981185325
GIPC2,1,78024370,78138449,236,30,9675,-0.15528,0.5617,0.55197,0.47208,0.958716952801546,0.933855362238792,0.974679981185325
RSBN1,1,113761832,113812476,50,11,9675,-0.1558,0.56191,0.49015,0.59116,0.958716952801546,0.918481752241239,0.974679981185325
MYL4,17,47209013,47227697,24,9,9675,-0.15581,0.56191,0.39581,0.73331,0.958716952801546,0.890757388114453,0.974679981185325
POPDC3,6,105157900,105180009,52,10,9675,-0.15585,0.56192,0.5439,0.54636,0.958716952801546,0.932267975414416,0.974679981185325
NXPH3,17,49575936,49583810,7,4,9675,-0.15603,0.562,0.51245,0.58567,0.958716952801546,0.922670336990596,0.974679981185325
DIO2,14,80197525,80231054,37,8,9675,-0.15633,0.56211,0.59801,0.49206,0.958716952801546,0.9424235858759,0.974679981185325
GFRA1,10,116056925,116273614,521,82,9675,-0.15644,0.56216,0.79462,0.33129,0.958716952801546,0.986676768877482,0.974679981185325
TMEM65,8,124306189,124372699,106,16,9675,-0.1566,0.56222,0.43855,0.64747,0.958716952801546,0.908539394348756,0.974679981185325
SERPINA12,14,94481651,94517844,137,36,9675,-0.1566,0.56222,0.6033,0.46456,0.958716952801546,0.943737189326556,0.974679981185325
GFER,16,1984149,1987749,15,4,9675,-0.15661,0.56222,0.5488,0.53805,0.958716952801546,0.932958835023042,0.974679981185325
LOC105375667,8,100106005,100107768,1,1,9675,-0.15669,0.56226,0.5611,0.5611,0.958716952801546,0.936932233327276,0.974679981185325
